# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Lentimonas;s__uncultured_bacterium	0.0	0.00013576196402307952	0.0	0.0	0.0	0.0	0.0	0.0	5.1185586138943275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1003160970954855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00017374149507358794	0.0	0.0	0.0	0.0	4.789725719017659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9035161580674197e-05	0.0	0.00033088677656118397	0.00039881294499900295	0.0	0.0019842874628620112	0.0	0.0014355048191947502	0.0021794317649135838	0.006807606655521826	0.0	0.00014327207366789533	0.0	4.8564906998203096e-05	0.00033039766880071063	0.0005059960532307848	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026445886171787357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009651511495639585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__uncultured_archaeon	0.0	0.00014707546102500283	0.0	0.0	0.00019622049145686169	0.0	0.0	0.0	0.0	0.0	2.5295536181048583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.678769819372402e-05	0.0	0.0	0.004112808460634548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0832710452482315e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__uncultured_bacterium	0.021313471571668546	0.004106799411698156	0.0014103091785100355	0.00041244844394450696	0.0007546941979110065	0.0	0.003058081165949385	0.005195671862338529	0.0	0.0002668770052841647	0.0002866827433852173	0.011391228753859528	0.034685759745425614	0.001487343143059306	0.00038130169134535945	0.04018392642942823	0.05669155191272491	0.0	0.05448633447578873	0.013012912268145762	0.00023912003825920613	0.022180119233020205	0.0	0.0	0.029294491008218734	0.0	0.0	8.275494433923939e-05	0.006101134052600737	0.0	0.0	0.009766782932823565	0.0	0.02890754878810661	0.09140059471961073	0.0	0.023039544235924934	0.0659043638646888	0.0018188498989527833	0.0010794018534119629	0.04249653364736272	0.02915570666250899	0.008121725616022861	0.019153476791748177	0.0	0.03359782982906585	0.048174377676943304	0.0	0.0	0.012400015308660875	0.00019950716338558265	4.983976515502659e-06	0.0001367147446852143	0.0004626726651771854	0.0	0.0	0.002702632298735298	0.0	0.0	0.0	0.011199379311508037	0.0018646831057672713
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_bacterium	0.0	7.919447901346306e-05	0.0	0.0	3.018776791644026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003196819455261965	0.0	0.0	0.0	0.0	0.0	0.0	6.066985910755702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.740747828083738e-05	0.0	0.0	0.0	0.00027395092017070186	0.0	0.0	0.0	0.0	9.71298139964062e-06	6.499626271489389e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured;s__Bergeyella_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.71298139964062e-06	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__uncultured_Bacteroidetes	0.0	0.0001810159520307727	0.0	0.0	0.0002113143754150818	0.0	0.0	0.0	0.0	0.0	0.0	0.00020983842441320183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043715601986257606	0.004855673227593293	0.0	0.0	0.0	0.013525121047012754	0.0	0.0	0.0002778361817799537	0.0	8.378016085790885e-05	4.9054234361510086e-05	0.0	0.0	0.0005622139071967179	0.0	0.0	0.0	0.0	0.0	0.0	8.164738642418825e-05	0.0	0.0	0.00043675892524951875	0.0	0.0	0.00029830211307476425	0.0	0.0	0.00020839574351693866	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.001626507630365031	6.788098201153976e-05	0.0	0.0003937007874015748	0.00045281651874660387	0.0	7.45873455109606e-05	0.0	0.0	0.0	0.0	0.003986930063850835	0.0013046937151949085	0.0	0.0	0.001285200205632033	0.015117428747474458	0.0	0.0038755602425520697	0.00040630404962127987	0.0003862708310341022	0.006864330281417703	0.0	0.0	0.0008486102553968125	0.0	0.0003362738614327508	0.006881557254599348	0.0	0.0	0.0	0.002199016296775663	0.000490738427495628	0.0025519118160929276	0.0006457813954885411	0.0	0.0035746201966041107	0.0013342751746330743	0.0	0.0	0.006024805789283747	0.0010310367199955742	0.005247370048212302	0.028270792578101844	0.0	0.0007466184406459079	0.012969481079400082	0.00018907815803496228	0.0	9.56791304680623e-05	0.0006146977466474708	0.0	0.0	0.0003104777095267954	0.0	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.000292353275200009	1.0189525168127164e-05
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Psychrilyobacter;s__uncultured_bacterium	0.0	0.0	0.0	9.373828271466067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.177842395073488e-05	0.0	0.0032539504992780298	0.0	0.0	0.00012461969506849787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70575389443375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__	0.0	0.0	0.002941674938866426	0.0035526809148856394	0.0	0.0002070798292741852	0.00098455296074468	0.0013156013156013157	0.00012796396534735818	0.012092493639431373	0.00786691175230611	0.013699451422404748	0.0913285600636436	0.006736364817836566	0.021734196406685488	0.0015136802421888387	0.0	0.0006759801712483101	0.0	0.0	0.00027590773645293015	0.010653599309599152	0.0	0.005875440658049354	0.024464387431268383	0.0	2.802282178606257e-05	0.0	0.001930302299127917	0.013048016701461378	0.011177809977230387	0.0	0.0001962953709982512	0.0	0.0	0.0001842396167815971	0.0	0.0	0.00011941943781003123	0.0	0.0	0.0006437692690704072	0.0	0.0057620487284367776	0.0035488397632751014	0.0	0.0	0.01968991182082266	0.0	0.0	0.0	0.0	0.0010177653215454842	0.0	0.01446616414298388	0.0039790256292856286	0.0006772861664300507	0.0021286335545891506	0.017026856393570006	0.0032064822939347655	0.0	0.00015793764010597105
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Aureispira;s__uncultured_bacterium	0.0	0.0021382509333635028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001199076710932582	0.0	0.0	0.0	0.0006854401096704175	0.00012418740835208085	0.0	0.0	0.00017146776406035664	0.0	0.0	0.0	0.0	0.0	0.0	6.165020792933766e-05	6.985806989676052e-05	0.00031022715521698667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.378016085790885e-05	0.0	0.0	0.0	0.0004102642025489563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001671546504041368	0.0007874682894494201	0.0	0.0006757456030877313	0.0	0.0	5.8611302864139e-05	0.0	0.0	0.0	0.0	4.075810067250866e-05
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__uncultured_bacterium	0.0	0.00010182147301730965	0.0	0.0	0.0001056571877075409	0.0	6.712861095986455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8637800441343115e-05	0.0	0.0	0.0	0.0	0.00037199353661230135	0.0	0.0	0.0	0.0	0.0	0.0	6.066985910755702e-05	0.0	0.0	7.509085994052803e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.5206131902287894e-05	0.0	0.0	4.067438124097537e-05	0.0	0.0	0.000764907093868711	0.002932448124992669	0.00030617321749779936	0.005117089136565349	0.0008672119136974626	0.0024152938227721193	0.0012175596452031194	0.0	0.0	0.0004233038540187817	0.0	0.0	4.874719703617042e-05	2.248871347692377e-05	1.0189525168127164e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__uncultured_Marinobacterium	0.0	0.0	0.00013921506912330825	0.04257592800899888	0.00039244098291372337	0.0005694695305040093	0.00632500689932946	0.0028218694885361554	0.0	0.0024434072483794636	0.00987369095600263	0.0	0.0	0.0013573811208502404	0.005592424806398605	0.0	0.0	0.00040558810274898604	0.0	0.0	0.0	0.0	0.0	0.0035252643948296123	0.0	0.0	0.009527759407261274	0.0	0.0	0.0	0.045539225833160835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002463256424993842	0.0	0.0	0.0	0.0	0.0	0.004212508373718293	0.003929969148924573	0.0	0.003542000457770657	0.0012432616191539994	5.957990748865274e-05	0.0	4.075810067250866e-05
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_bacterium	0.0	0.0007240638081230908	0.0	0.0	0.0015999516995713337	0.0	0.0	0.0	1.7061862046314426e-05	0.0	0.0	8.993075331994364e-05	0.00015910898965791568	0.0	0.0	0.0	0.0	0.0	0.00018455048774057475	4.84582811474921e-05	0.00025751388735606814	0.0	0.0	0.0	0.00314450786417586	0.0	0.0	2.4719009348084493e-05	0.0020681810347799113	0.0	0.0	0.0009089835031202402	0.0	0.0	0.0005331451055777491	0.0	0.0	0.0	0.0	0.0	0.0012345913502630629	0.00010058894829225113	0.0	0.0	3.050578593073153e-05	0.0	0.0	0.0004855870876806986	0.004457321149988857	0.00042098817405947415	0.004507783475414786	5.980771818603191e-05	0.0007139547778005636	0.0011749450576210101	0.0	0.0	0.0015499433424072313	0.0	0.0	3.7914486583688106e-05	0.0004553964479077063	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Chroococcidiopsis_PCC-6712;s__Hyella_patelloides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.873842671709921e-05	0.0	0.0	0.0	0.000527501725777251	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Colwellia;__	0.00023108851578956723	0.006177169363050119	0.0	0.0	0.007350721487653203	0.0	0.0	0.0	0.00024313153415998054	0.0	0.0	0.0001798615066398873	0.0	0.0	0.0	0.0	0.0	0.0	0.002610071183759557	0.0015730303572493588	0.002427988080785785	0.002727876918193451	0.0	0.0	0.0	0.0	0.0016757647428065417	0.0032285175687672093	0.0026886353452138844	0.0	0.0	0.000692913654017888	0.011822334844212856	0.0	0.00021025440783347852	0.14033794809706795	0.00021410485552576705	0.005768777960913586	0.06321881315451038	0.00014040999719180006	0.02706224239776634	0.012191380533020837	0.012232722532775174	2.9640168356156264e-05	0.0015659636777775518	3.31830418064848e-05	0.00024030646141667727	0.0	0.0	0.004535190784186153	0.03732401580959468	0.06186610048693451	0.0017469106265332937	0.003938805452232091	0.0008811263933565484	0.0	0.0010810529194941194	0.0	0.0	5.957990748865274e-05	0.008011604176154093	0.027735887507642144
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia_elliptica	0.0	0.0	3.6316974553906496e-05	0.016010498687664042	0.0	0.0	0.0	0.002764669431336098	0.0	0.0	0.00011804583551156006	0.0	0.0	0.0	0.0002088080690700778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005287896592244419	0.0	0.0	0.015081882685258875	0.0	0.00020681810347799112	0.0	0.0	1.0643834931150354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011915347679174817	0.00027455207337658374	0.0	0.0	0.0	0.0007858960974980353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.558656889433033e-05	0.00026894026092927445	6.799086979748434e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__	0.0	0.0	0.0	0.0	0.0	6.902660975806174e-05	0.0	0.0	0.0	0.0001719874034053506	0.0116106511071013	0.0	0.0006364359586316627	0.00015162235924390984	0.00931465560286521	0.0	0.0	0.0	9.666930310220582e-05	0.0008946144211844695	0.0002207261891623441	0.0	0.0	0.0	0.00239470839194169	0.0	0.0	5.373697684366194e-06	0.00010340905173899556	0.0	0.0	0.0002767397082099092	0.0	0.0	0.0	0.0	0.015071120047661602	0.0003826230280197787	0.0	0.0	0.0003532830633060457	0.0	8.355684790146976e-05	0.0	0.0067722844766223995	0.0	0.0	2.5783385186585763e-05	0.0	0.0	0.00040440641226807293	7.475964773253988e-05	0.0	0.0	0.0	0.0	0.0	0.0021801327534905013	0.00013112524889514836	0.0	0.000978259036246184	3.566333808844508e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001839384909686201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.392085496907639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0832710452482315e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sedimentitalea;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003512465527279617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018907815803496228	0.0	0.0	0.001374981801711448	0.00024919882577513296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__uncultured_marine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.515067944920283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021568341987630556	0.0	0.0	0.0	0.0	0.0	0.0002670070463810777	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.491024035307449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.659119831335828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000851949508511407	0.0001345673659185718	0.0008430742588921549	0.00045049706872515416	0.0	2.18028801604692e-05	3.9074201909426e-05	1.1444266422522316e-05	0.0	0.0008016205734836914	0.0009051707174461817	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_delta	0.0	0.00010182147301730965	0.0	0.0	0.0	0.0	0.0001491746910219212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024782494068020036	0.0	0.0	0.0	0.0	0.0	0.002557455564209572	0.0	0.0	0.0	0.0	0.0	0.0	0.0024214724468367057	0.0	0.0	0.0014342354248640856	0.0	4.654453380994936e-05	0.00043658268581743976	0.0	0.0	0.006446466219681286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011071023874337366	0.0	0.0	0.0	3.3733070215385654e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas;s__uncultured_marine	0.0	0.00029415092205000565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021091484313208542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.483651485770011e-05	6.018541406490137e-05	0.003929543966081831	0.0	0.0	9.0472596914778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045265026731513007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.166545344742986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__uncultured_bacterium	4.4440099190301394e-05	0.0004412263830750085	5.4475461830859745e-05	0.0006092988376452944	0.0003622532149972831	0.0	0.0	0.0	2.1327327557893032e-05	0.0	0.0	0.0	0.00022275258552108195	0.0	0.0	0.0	0.0014472609511800192	0.0	0.0	0.00010064412238325282	0.002464775778979509	0.00016863239130650426	0.0	0.0	0.00010462318217220976	0.0	2.2418257428850055e-05	0.0	0.0	0.0	0.0	3.193150479345106e-05	0.00015168278668046682	0.0	4.5054515964316824e-05	5.263989050902774e-05	0.0	0.001172396201240091	0.0003215138710270072	0.0	5.69811392429106e-05	0.0	0.0	4.742426936985002e-05	0.0	0.0	0.0003463240179240349	6.445846296646441e-05	0.00034016398249914957	0.001779631826705959	0.0007548919695670695	0.0	0.00012911948109159128	0.00018872174500648352	3.621067369958418e-05	0.0	0.000136759706682991	0.0	0.0	0.0	0.0011131913171077265	0.000244548604035052
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031022715521698667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.737108017246292e-05	0.0	0.0	0.0	8.134876248195074e-05	0.0	0.0	0.0	0.0	0.0	0.0002210755053732132	0.0	0.0	0.0	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aureisphaera;s__Aureisphaera_salina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.596575239672553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.740477161624955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;__;__	0.0	0.0	0.0	0.00015935508061492312	0.0	0.0003048675264314393	0.028872761447292852	0.0	0.0	0.0	0.00035413750653468017	0.0	0.0	0.0004187665160069891	0.02616455891565062	0.0	0.0006830307459364447	0.000270392068499324	0.0030846295808067492	0.00021619848511958013	0.0	0.009383896598585472	0.0	0.0	0.001028794624693396	0.0	0.0	0.0	0.0	0.0	0.0	0.000782321867439551	0.0	0.0	0.0006833268254588052	0.0	0.0004933720583854632	0.0002796091358606075	0.0	0.002334316203313676	0.002776880852437843	0.0006035336897535068	0.00016711369580293953	0.0061829391190941965	0.0	0.0	0.007824095670242993	0.0001203224642040669	0.0	0.011213594090856902	0.0006200898321443785	0.0019786386766545557	0.0006759784598324485	0.0007366235853478872	0.00038624718612889793	0.004469590432896186	0.002227229508837282	0.00022316319523918516	0.004516536350832888	0.011049364661531962	0.0035363501942462625	0.00036682290605257795
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	7.546941979110065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001862811125281213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002703270957859009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4951929546507978e-05	0.0	0.0002617753237186707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Oceanicaulis;s__Oceanicaulis_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.538281638996323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000434002322498915	0.0	0.0	0.00907083725821484	0.0017317200993460478	0.0	0.00038624718612889793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010419787175846933	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Cyanobacteriaceae;g__Symphothece_PCC-7002;s__cyanobacterium_enrichment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007764603115547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
