# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0	0.0	0.008173376170207415	0.00029709461951399417	2.9870808752146965e-05	0.03778327602622179	2.3901144864839024e-05	0.00022875681071413717	0.0	0.0007669838997296382	0.0	0.0	0.0	0.0	2.7885446585427067e-05	5.9502558610020234e-05	5.6069812013212084e-05	0.009420924125858017	0.0	0.0	0.0	0.0018877307649369235	8.650991676835376e-05	0.01577618649873772	0.0008470887207783804	5.251638999892525e-05	0.0	0.0	0.0	3.43092406221409e-05	0.0	0.0	0.0	6.310053061809839e-05	0.0	0.0	0.0	0.000587892430759336	0.0002883130894142594	0.0001301990091855401	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	0.12366098630029286	0.0	0.056572337522712554	0.03694217924025735	0.0005078037487864984	0.12489918193340246	0.135909876749763	0.00476230087759431	0.0022028659241704078	0.06606927142921058	0.026144975572703576	0.37916960751219814	0.00048630740706969393	0.008278007511665846	0.023061264326148183	0.06366773771272165	0.0	0.058345234256230706	0.0	0.00012293294206289408	0.0	0.0369122408176107	0.07235871564645674	0.0	0.004447215784086497	4.885245581295372e-05	0.0	2.430627676452521e-05	0.0	0.07446248856358646	0.0	0.0003431631769034305	0.02077977324430799	0.0	9.726491071081196e-05	0.005680865726685168	0.0013667982259195361	0.025847168066889095	0.0014136641803537881	0.03803764053355554	0.010842887218701254	0.10074149151819055	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae	0.024913025532165813	0.017727584616595987	0.003395094716855388	0.09262180879400074	0.008050182958703607	0.00010006003602161297	0.010086283132962068	0.005666930083600216	0.006947161996385717	0.007337479307413538	0.02320161582681651	0.004664436738576733	0.0043463724506853894	0.004385598846693729	0.020579459580045173	0.03748661192431275	0.0070698935693022874	0.0003915787533975215	0.01719500215740817	0.008633064995836142	0.015147112241191427	0.00644467223513412	0.03480885861547708	9.385000891575085e-05	0.1365518783015871	0.0023363686992545116	0.02531421490529297	0.01378607824853389	0.0002014388489208633	0.061413540713632205	0.003073981467862921	0.00043317319051744505	0.016664508850130395	0.00718198766671447	0.0002820682410613547	0.0010337313043640225	0.016421273209966992	0.025646179201672226	0.003971280296125444	0.042477426746782454	0.1481243114112116	0.03364273267185888	0.0299460778020285
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7586945314668674e-05	0.0	0.0	0.0	0.0	7.05907267315317e-05	4.885245581295372e-05	0.0	0.00019997436792632104	0.0	0.0	0.00024268274746286217	0.0	0.0	5.73641187437258e-05	0.0	0.0	0.00044115677608930274	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.0040489808754447	0.0029358499904388025	0.012926508773804957	0.0	0.0	1.819273382211145e-05	0.0	0.0006342802478891985	0.0	0.008762791054411117	0.0002416834981960053	0.0	0.0	0.00015175082514511172	0.0023981484063467277	0.0	0.0	0.0016814852351775924	0.0	0.0010984653210136018	0.0	0.02129279110127777	0.0	0.00019708501872307677	0.0010823911432168195	0.0	0.0	3.3144922860716196e-06	0.0	0.029071363220494053	1.4708045300779526e-05	0.0020927328165258386	0.0007675661679027873	5.73641187437258e-05	0.00044741858926973505	0.0	0.0	0.0014873176026048156	0.0	0.007239064910716029	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0011989700650588675	0.0015860339028807326	0.007154847755150798	0.0008503052903331557	0.00010454783063251438	0.0	0.0	0.001528511417044462	0.0	0.05687824769745042	0.00317641169057607	0.0	0.0	0.0005387154292651466	0.0018962103678090406	0.0	0.0	0.0010595660386050582	3.672184123311943e-05	0.012305190942618074	0.0003632401017072285	0.0014817671595741442	0.0004371027373558927	0.028877647743376537	0.0006706119039495512	4.0303276045686814e-05	0.0	0.0	5.755395683453237e-05	0.07053979871912168	2.9416090601559052e-05	0.0014964164763329921	0.001969778238111972	0.0001434102968593145	0.0003501536785589231	0.05173312969137067	0.0	0.004070024520641556	0.0	0.0006314651945498695	0.0035233929292157995	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;__	0.0	0.0	0.0	8.195713641765357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade	0.0	0.00017997547834107603	0.0	0.0	0.0	0.0	0.0	0.0	0.0014290048410287076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	0.002182429968116522	0.000170983595345338	0.002053460789520269	0.00013037002991881703	0.0	0.0	0.0022429769083688778	2.250250340350364e-05	0.0	4.589129499498064e-05	0.0	0.0	0.0001614948912469769	4.522249467379507e-05	0.0	6.509950459277006e-05	0.0002727084310538545	0.0	3.209654641160611e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae	0.00028500108103858324	0.0016310277724660015	0.0002200524353517381	0.048846453304921524	0.004854006422223882	0.00048513956858963863	0.013464311607192652	0.0027866738759722166	0.018581459871345594	0.002237036374211445	0.011315966647677249	0.001472980022708442	0.006382784717789733	0.0015099207101938617	0.017948932452153222	0.0	0.007875259960037516	0.0003915787533975215	0.005361388820035436	0.00045207598048935244	0.1112967671630948	0.0008525235712618363	0.003874733640519424	0.0	0.02461263338706072	0.0003212048969701707	0.0	0.0034514913005625797	0.4512326139088729	0.0	0.00020591263421091338	0.07583343646980727	0.00027743355466365805	0.0015373583823318515	0.2761059020347819	0.0	0.005825632784250703	0.0014923423242352374	0.0030598389166868177	0.0	0.0031525094629825576	0.0	0.00024072409808704583
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria	0.0001670695992295143	0.027637484392751488	0.0	0.0	0.013695765812859383	0.0	0.0	0.0	6.155713161354433e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0008614362027484403	0.0	0.0	0.00021017567513978666	0.011932437341082456	0.0	0.0001775729870508314	0.0	0.0	0.0013861884336925617	0.0	0.000801002302467308	0.008604316546762589	0.0	3.6770113251948816e-05	0.0005906907143419705	0.00029592912497456857	5.162770686935322e-05	0.00013617087499513675	0.0	0.000149678191887442	0.00014571692728222857	4.650211119584829e-05	0.0	0.0	0.0	2.4072409808704582e-05
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190	0.0	0.0013498160875580702	0.0	0.0	0.0035546262415054888	0.0	0.0	0.0	6.595406958594035e-05	0.0	0.0	0.0005216804247092398	0.00033433634236041456	0.0	0.0	0.0	0.001004159360600253	0.0	0.0016983851570317736	0.00021414125391600904	0.0005630221576462042	0.0	0.00450306882546852	0.0	0.00012353377178018048	0.00022349998534426326	0.00807222517259692	0.0034050884085575772	0.0	3.43092406221409e-05	0.007479041035446389	0.0	0.0	0.0010841818442564176	0.0	0.0	0.0025169569635809324	0.0008290790690195763	0.0005859266010676884	0.0	0.0005236001876234006	2.222696397453679e-05	7.221722942611374e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae	0.0	0.007052789057490917	0.0	0.0	0.012202225375252035	0.0	0.0	0.0	0.0003957244175156421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172463020977912e-05	0.0037595350526698147	0.0	0.00010016937731072541	0.0	0.0	0.0005312704569658716	0.0	0.00016130529125548548	0.0016211031175059952	0.0	2.9416090601559052e-05	0.0	0.0	6.310053061809839e-05	0.00011671789285297436	0.0	0.0	3.517305141295172e-05	8.370380015252693e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0.0	0.0	0.1401545396817413	0.00012293570462648036	4.4806213128220446e-05	0.0	0.0	0.0003223391423699206	0.0	0.002511872271614565	0.0	0.004879246325221714	0.0	6.070033005804469e-05	0.0005205283362613052	0.0003272640723551113	0.0	0.0	0.0	0.0	0.0	0.0	0.0005919099568361047	0.0022617852148695953	0.0	0.0	0.0	0.0	0.0	0.0010292772186642268	0.0	0.0	0.0	0.0	0.0	0.005801933356926	0.0	0.0	0.0	0.00040361692847517433	0.0305433442780317	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade	0.0	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.03705739323135369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62562585087591e-05	0.0	0.0	6.808543749756837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae	0.0	0.0	0.0	3.073392615662009e-05	0.0	0.0	0.00011950572432419513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.276576757061941e-05	0.0	0.0	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002599673859097677	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;__;__	0.0001768972227136034	0.0004724356306453246	8.802097414069523e-05	0.0	0.00035844970502576357	0.0	0.0002549455452249496	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5291766912694205e-05	0.0	0.0	3.9655787762223894e-05	0.0014892844169996369	8.119272107255585e-05	0.00019578560110732694	0.0	2.9412802804804875e-05	0.0	0.0	4.861255352905042e-05	0.0	2.2872827081427266e-05	0.0	2.250250340350364e-05	4.6238925777276346e-05	0.0004072852430804532	0.0	0.0	9.453359487627916e-05	0.00019093942195602364	0.0	9.113930642987806e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.011134697407472924	7.873927177422076e-05	0.008450013517506743	0.0007888374380199156	0.0005227391531625719	0.00015160611518426207	0.0009480787463052813	0.009628582123695046	0.00036054891373647394	0.0031638085863847573	0.0005524194244480122	0.00914475097431491	0.04680708793045804	0.014393565765013848	0.0027885446585427065	0.027252171843389267	0.0024568772173062022	0.0012668724374625697	0.002643972568784599	0.0008407027005591466	0.0	0.00025372725335173703	0.0013568397472089168	0.0	8.235584785345366e-05	0.0	0.00042485395645246946	0.00026847387517180116	0.00028776978417266187	0.005558096980786825	0.005868510075011031	0.0004219219388156932	0.015120128729169364	0.006212534059945504	0.000690580866046765	0.016381381661047887	0.0008311078549539543	0.004085098685532821	0.0	0.024894050556275266	0.0	2.667235676944415e-05	0.00777538836821158
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	4.9138117420445386e-05	0.0035657641646325688	0.0	3.073392615662009e-05	0.012724964528414607	0.0	3.18681931531187e-05	0.0	0.0001319081391718807	0.0	0.0	0.00018412250283855524	0.0	0.0	0.0	0.0	0.00023957101496554256	6.91021329525038e-05	0.00016524828554903743	0.00012689852083911648	0.003850345078096622	0.0	0.0004598685049265121	0.0	0.0	4.27458988363345e-05	0.0	0.00038890042823240333	0.011366906474820145	0.00019441903019213174	4.412413590233858e-05	0.00010126126531576638	0.0	0.0003900760074573354	6.808543749756837e-05	0.0013689955111847864	0.0005475070703251167	0.0021907786308638503	0.00025111140045758077	0.0	0.0	0.0	0.0002326999614841443
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae	0.0	0.0001912239457373933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018412250283855524	0.0	1.5175082514511172e-05	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.866907667083556e-05	0.0	0.0	0.00011766436240623621	0.0	0.0	0.00032123906496486445	3.890596428432479e-05	0.0	7.090019615720937e-05	0.0	0.00036271646732761667	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae	0.0014348330286770054	0.0008436350547237939	0.0	0.0	0.002046150399522067	0.0	0.0	0.0	0.000378136665626058	0.0	0.0	0.002178782950256237	0.0	0.0	0.0	0.0	0.0	0.0	0.00016524828554903743	0.0004124201927271285	0.0002542680711950599	0.0	0.004079625548654998	0.0	0.0	1.9540982325181487e-05	0.014551248008497079	0.008274077576796787	0.0	4.574565416285453e-05	0.003515222826886307	0.0	0.0	0.0014627850279650078	0.0	0.0	0.000598712767549768	0.0015727378703219842	6.510295567418761e-05	0.0	0.04417876583072442	1.3336178384722074e-05	0.0007943895236872513
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae	0.0006584507734339682	0.001113598272235408	0.0	0.002827521206409048	0.004166977820924502	0.0	0.0023662133416190636	0.0	0.04185445255923775	0.0	0.00020715728416800455	0.00892994138766993	0.0010941916659068112	0.0006070033005804469	0.003002333082364314	0.0010115434963703439	0.013150919544917017	0.0	0.04660001652482856	0.000864496173216481	0.0009807482746095168	0.004932457805157767	0.005632250896971242	0.0	0.00024706754356036096	0.0032682292938866035	0.0003540449637103912	0.013149695729608139	0.0018705035971223023	6.86184812442818e-05	0.00714811001617885	0.0001125125170175182	0.0011837164998982743	0.014954825756489315	3.890596428432479e-05	0.0	0.01450696791372234	0.00016079109217349358	0.02477632484514797	0.0	0.011246495696660959	0.0	0.004461419951213249
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.0023389743892132005	0.0008098896525348421	0.001634675234041483	0.0	0.0	0.0	0.0	7.278625795449819e-05	0.0	0.023118173044350845	0.00013810485611200304	0.0	0.0	0.00030350165029022344	0.0002137884238216075	0.0	0.0	0.0004606808863500253	1.8360920616559714e-05	0.13524209858428837	0.0	0.006952126741837594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016010978956999085	0.0	0.00030378379594729913	0.0	0.0	0.0	0.0077297025461453926	0.0	0.0020953089198858382	0.0	0.0019855348900794864	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.018584036008412446	0.0026321413707382367	0.020251111264798526	0.0008810392164897759	0.00022403106564110222	8.186730219950151e-05	0.009138204386656787	0.00021835877386349457	0.0	0.016330365531743544	0.002995149066929066	0.0	6.078842588371174e-05	0.00042490231040631285	0.007938057127984904	0.0	4.077804510051788e-05	0.0024646427419726356	5.508276184967914e-05	0.003081254709124797	0.0012713403559752997	0.014706031604266678	0.001734751488881199	0.003960470376244685	0.001200042354436039	2.931147348777223e-05	0.0	0.00019003089106810618	0.00014388489208633093	0.0018755718206770356	0.0	6.188188435963501e-05	0.00275583997632567	7.457335436684353e-05	0.0002820682410613547	0.005308349941328764	0.00043327897651627945	0.001929493106081923	0.0	0.005331649426147867	0.00968660347103291	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__	0.0032136328792971283	0.006636595763827179	0.0006601573060552143	0.00039954104003606117	0.012471062654021358	0.0002061843166505964	0.007273915087199344	0.0	0.00048366317696356257	0.0	0.0	0.0027004633749654772	0.0	0.0010850183997875489	0.0010596469702462284	0.006634535285017256	0.000886922480936264	0.0	0.0032498829491310693	0.0020105484395447517	0.003941155103523429	0.0010961017344795038	0.003833755258892309	0.0	0.034824758520888975	0.000256475393018007	0.006160382368560808	0.001176644761555425	0.001630695443645084	0.04240622140896615	0.01180320635387557	6.188188435963501e-05	0.018033181053137774	0.02590563602466657	0.00042796560712757265	0.0	0.010847730012053034	0.046197290670096876	0.005357043209761723	0.17519578676006275	0.0016035255745966643	0.003649667484618941	0.012886763384259854
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales	0.0009631071014407296	0.0002362178153226623	0.0	0.0	0.0	0.0	0.00016730801405387318	0.0	0.0	0.0	0.0	0.0009512995979992021	0.0	0.00019727607268864525	0.0016917170928492419	0.0	0.0	0.0	0.0	0.00011103620573422691	0.0	0.0	0.0007603766368586883	0.0	0.00011176865065825853	3.297540767374376e-05	0.0010267303947601345	0.0027753348742039696	0.0	0.0	0.00014708045300779526	0.0	8.323006639909742e-05	0.0006252688943066112	0.0	0.0	1.5755599146046525e-05	0.0	0.00021390971150090214	0.0	8.726669793723343e-05	3.1117749564351506e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured	0.0	0.0005061810328342763	0.0	0.0	0.0002688372787693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001885984585898952	0.0	0.0	0.0	0.0	0.0	0.00020944506164969858	0.0	0.0	7.327868371943057e-05	0.0	1.1048307620238732e-05	0.0	0.0	0.00025003677011325195	0.0	0.0	0.0	0.0	0.0	7.4839095943721e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales	0.0	0.0031045770013835615	0.0	0.0	0.0014786050332312747	0.0	0.0	0.0	0.0	0.0	2.589466052100057e-05	0.0001227483352257035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012350163458045768	0.0	0.0	0.0	0.0	1.3434425348562272e-05	0.0001416179854841565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae	0.0	0.0005399264350232281	0.0	0.00018440355693972053	0.00016428944813680831	4.244971225159338e-05	0.00019917620720699187	0.0	0.013283149614608386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9483681643335844e-05	0.032818743189248094	0.0012077417259542683	0.0	0.0	0.0	0.0	0.00021242697822623473	1.1048307620238732e-05	0.00041247002398081534	0.0	0.0	0.05055187389597093	0.0	0.0	0.0010310080535346068	0.0	0.00012210589338186058	8.039554608674679e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae	0.0006289679029817009	0.005691724502536529	0.0	0.0	0.0077813456799342845	0.0	5.576933801795773e-05	0.0	0.0018511108863787258	0.0	0.0	0.0001227483352257035	6.078842588371174e-05	0.0001745134489168785	4.647574430904511e-05	0.0	0.0017840394731476574	0.0	0.0027908599337170764	0.0012531228932862752	0.005575735561205957	0.00014208726187697274	0.0012885424444970587	0.0	0.0005764909349741756	0.0009892622302123128	0.0025491237387148167	0.005268937904091851	0.0003741007194244604	0.0	0.0009045447859979409	0.00018564565307890502	0.00036991140621821076	0.0019159615660404416	0.00042796560712757265	0.0	0.004738496443173493	0.001065240985649395	0.004454902252562266	0.0024802911249845387	0.0	0.0	0.00016048273205803055
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.005817953102580734	0.002058469533526057	0.10653052755999573	0.0	2.9870808752146965e-05	0.0011188531300598541	0.00019917620720699187	0.00020796073701285196	0.0	0.03696223243447081	0.00018126262364700398	0.00018412250283855524	0.0	3.793770628627793e-05	0.0007714973555301488	0.0	5.097255637564735e-05	0.0004606808863500253	0.0	0.0889122417416822	0.0	0.0012990835371608936	0.0003551459741016628	0.06370538605201168	9.41209689753756e-05	6.106556976619215e-05	0.0004956629491945477	7.291883029357563e-05	0.0	0.011596523330283623	0.0	0.0005569369592367151	0.0007120794569700557	2.86820593718629e-05	2.917947321324359e-05	0.0015366276145951684	0.0013549815265600012	0.0022209269606463804	0.00016740760030505385	0.00023435821653397217	0.0	0.0	0.00018455514186673514
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured	0.03279477956640525	0.006389129481108199	3.772327463172653e-05	0.0	0.02688372787693227	0.0	7.170343459451707e-05	0.00033273717922056314	0.0	0.0	0.0	0.004603062570963881	0.0	0.0	0.0	0.0029453766511960016	0.000519920075031603	0.0	0.00022951150770699643	0.00813340207003212	0.029930984380675627	0.0	0.002194619993807711	0.0	8.823840841441462e-05	5.373770139424909e-05	0.02825278810408922	0.0055164199947851985	0.00021103117505995203	0.005500914913083257	0.10214002059126343	0.0002362762857367882	0.015841455971294875	0.0007342607199196902	0.0008559312142551453	0.0	0.012049094446939081	0.0026530530208626443	0.0	0.0	0.0002508917565695461	0.0012491553753689675	0.00010431377583771986
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured	0.0005208640446567211	0.0008773804569127457	0.0	0.0004302749661926812	0.0010902845194533642	0.0	0.0	0.0	1.7587751889584095e-05	0.0	0.0	0.00039893208948353637	0.0	0.0	0.0	0.0	0.0006473514659707213	0.0	0.00026623334894011584	0.0003132807233215688	0.0019070105339629496	0.00013193817174290325	0.000582803649807857	0.0	5.2943045048648776e-05	0.00012579507371835583	0.0	0.0020881301402251203	0.0015827338129496403	0.0	0.00025003677011325195	0.0001631431496754014	8.323006639909742e-05	0.0009120894880252402	0.00010699140178189316	0.0	0.000299356383774884	0.00036680467902078224	0.00026041182269675046	0.0	0.0	0.0	0.0
