# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__	0.008294514220571182	0.006951552850924062	0.0023011197525353183	0.1178031389583248	0.022522589799118812	0.015281896410573616	0.04298222551526885	0.0037744873767832634	0.12266137861593186	0.04272100321494084	0.021665199302570475	0.00042961917328996225	0.0020060180541624875	0.0005766531355514246	0.014751401243690917	0.029305010115434963	0.0018248175182481751	0.027318376560556502	0.008097165991902834	0.3040766149819566	0.021467490010897202	0.019232525804061665	0.002012493853242756	8.446500802417576e-05	0.07690859677400379	0.07829705224281625	0.03281996813595327	0.005317550457620902	0.00015347721822541968	0.04316102470265325	0.0005368436534784527	0.010429910327523937	0.015610261342408492	0.0007572063674171805	0.001332529276738124	0.007468941496395909	0.006298300758632099	0.027249065401776743	0.0028924313163817637	0.00545533848487413	0.2747155651064108	0.010291084320210534	0.0016449480035948133
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007669838997296382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005235478899255268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002075354722970923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007002872192507941	0.0	0.0	0.0	4.885245581295372e-05	0.0	1.5467630668334223e-05	0.0	0.0	0.0	0.00013501502042102183	0.0	0.0	0.0	0.0	0.0008508023538865124	0.015199782932025566	0.0014136641803537881	0.0001367089596448171	0.00017453339587446685	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;__	0.004786052636751381	0.010371086939404505	0.00015089309852690612	0.005081342457894521	0.0006720931969233067	0.0	0.005353856449723942	0.0	0.0	0.0	0.0	0.0008592383465799245	0.0	0.0	0.0	0.0005057717481851719	0.0	0.0	0.0007987000468203476	0.002054169806083198	0.000599346167816927	0.0	0.0005509315752089898	0.0	0.018865371719001846	0.00030288522604031307	0.022304832713754646	0.003026131457183389	0.0	0.0	0.001213413737314311	0.0	0.0010634952928773559	0.0008088340742865338	0.00015562385713729915	0.0005680865726685169	0.0007247575607181402	0.0	0.0	0.0	0.006425010635628811	0.00017337031900138697	0.02064610347926563
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13;g__37-13;s__uncultured_Bacteroidetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7586945314668674e-05	0.0	0.0	0.0	0.0	7.05907267315317e-05	4.885245581295372e-05	0.0	0.00019997436792632104	0.0	0.0	0.00024268274746286217	0.0	0.0	5.73641187437258e-05	0.0	0.0	0.00044115677608930274	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group;s__uncultured_bacterium	9.827623484089077e-05	0.0010348590004611872	0.00282924559737949	0.0	0.0	0.0	0.0	0.0005926881004866281	0.0	0.006775024447611804	0.0001553679631260034	0.0	0.0	4.552524754353352e-05	0.0003346253590251248	0.0	0.0	0.0	0.0	0.0	0.0	0.00029432361388801495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009618023787740165	1.4708045300779526e-05	0.0006975776055086129	0.00046238925777276343	5.73641187437258e-05	0.0003015212232035171	0.0	0.0	1.5074164891265023e-05	0.0	0.00010415920734843207	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__gut_metagenome	0.0011989700650588675	0.0	0.007154847755150798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010595660386050582	0.0	0.010310504818178213	0.0	0.0014817671595741442	0.0	4.692500445787542e-05	0.0	0.0	0.0	0.0	0.0	0.058428636779505945	2.9416090601559052e-05	0.0014007808368681016	0.0018495570310910537	0.0001434102968593145	0.00020425631249270512	0.0	0.0	0.0024319652691240905	0.0	0.0006314651945498695	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;__;__;__	0.0	0.0	0.0	8.195713641765357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__bacterium_episymbiont	0.0007960375022112153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001227483352257035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006617351641339541	0.00015576637054307192	0.0	0.00016925871194120213	0.0	0.0	0.0009067274361278726
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__	0.0	0.00017997547834107603	0.0	0.0	0.0	0.0	0.0	0.0	0.0014290048410287076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.4655736743886114e-05	0.0018410338112940343	8.507196867583823e-05	0.0	0.0	0.0	2.250250340350364e-05	0.0	0.0	0.0	0.0	0.00014180039231441875	0.0	0.0	0.0	0.0001527167213901585	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter;s__Ulvibacter_marinus	0.0	0.0	0.0	0.00038929639798385444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium_jannaschii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032801157274074334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__uncultured_organism	0.0001670695992295143	0.004128187534448431	0.0	0.0	0.005137779105369278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0008614362027484403	0.0	0.0	0.00018638220248245232	0.001670904467853251	0.0	1.821261405649553e-05	0.0	0.0	0.0011016228785821064	0.0	0.00023201446002501337	0.002254196642685851	0.0	3.6770113251948816e-05	9.563563946489047e-05	0.0	5.162770686935322e-05	0.0	0.0	9.059469508976753e-05	8.039554608674679e-05	4.650211119584829e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_planctomycete	0.0	0.00014623007615212428	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010557529354521837	0.0	0.0	0.0	0.0004097838162711494	0.0	0.00011176865065825853	0.0001025901572072028	0.002088865285891308	7.623332257964725e-05	0.0	0.0	0.004103544638917488	0.0	0.0	5.162770686935322e-05	0.0	0.0	0.0008389856545269775	0.00016079109217349358	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__uncultured_bacterium	0.0	0.005545494426384405	0.0	0.0	0.006123515794190128	0.0	0.0	0.0	0.00014070201511667276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027061387577188524	0.0	2.7318921084743293e-05	0.0	0.0	3.5418030464391445e-05	0.0	0.000139208676015008	0.0014580335731414868	0.0	0.0	0.0	0.0	2.86820593718629e-05	2.917947321324359e-05	0.0	0.0	3.517305141295172e-05	4.650211119584829e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;__	0.0	0.0	0.01612669990506309	0.00012293570462648036	4.4806213128220446e-05	0.0	0.0	0.0	0.0	5.113225998197588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011838199136722093	0.0007414150704344317	0.0	0.0	0.0	0.0	0.0	0.0010292772186642268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010415920734843207	0.0305433442780317	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;__	0.0	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.027801838799460056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62562585087591e-05	0.0	0.0	6.808543749756837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__IheB3-7;s__uncultured_bacterium	0.0	0.0	0.0	3.073392615662009e-05	0.0	0.0	3.18681931531187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.276576757061941e-05	0.0	0.0	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.877799573023264e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__	0.0	3.3745402188951755e-05	0.007758420149258424	0.008923083227472033	0.002046150399522067	0.00013038125905846538	0.00017527506234215286	0.0	0.029740888445286703	0.007618706737314406	0.009943549640064218	0.0012581704360634608	0.01626090392389289	0.00014416328388785614	0.0022773114711432106	0.0037784124717362847	9.175060147616523e-05	0.0	2.754138092483957e-05	2.7759051433556727e-05	0.0	0.0	0.36481687216566194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014069220565180688	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;__	0.0	0.0011698406092169942	0.0	0.0	0.0033305951758643864	0.0	0.0	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.00027243007628042137	0.0	5.9190995683610465e-05	0.0	0.0	2.931147348777223e-05	0.0	2.2096615240477464e-05	0.0	0.0	2.9416090601559052e-05	0.0	0.0	3.441847124623548e-05	8.753841963973078e-05	0.0	0.0	0.0	3.720168895667863e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__uncultured_bacterium	0.0011596595711225112	0.0003037086197005658	2.5148849754484355e-05	0.0002561160513051674	0.00014935404376073482	6.064244607370483e-06	0.0006054956699092553	0.00038472736347377616	0.00038253360359845405	0.0	0.0	0.0007978641789670727	0.0008510379623719644	3.0350165029022344e-05	0.0005484137828467323	0.004760204688801619	0.022881580557028096	0.0	0.030323060398248367	0.003652298052900821	0.00012713403559752996	0.002212501649227147	0.001233904602327572	0.0	7.05907267315317e-05	0.0006656147104514944	0.012639405204460967	0.02590165238488768	0.00015347721822541968	0.004117108874656907	0.010920723635828798	0.0001125125170175182	0.00654743189006233	0.032668865624551846	0.0003696066607010855	0.0	0.020147472408006996	0.0014169714997789122	0.004706013653019847	0.0006900547486833625	0.0001418083841480043	0.004111988335289306	0.021352227500320967
d__Bacteria;p__Bacteroidota;c__Bacteroidia;__;__;__;__	0.0001768972227136034	0.0004724356306453246	8.802097414069523e-05	0.0	0.00035844970502576357	0.0	0.0002549455452249496	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5291766912694205e-05	0.0	0.0	3.9655787762223894e-05	0.0014892844169996369	8.119272107255585e-05	0.00019578560110732694	0.0	2.9412802804804875e-05	0.0	0.0	4.861255352905042e-05	0.0	2.2872827081427266e-05	0.0	2.250250340350364e-05	4.6238925777276346e-05	0.0004072852430804532	0.0	0.0	9.453359487627916e-05	0.00019093942195602364	0.0	9.113930642987806e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__	0.008717102030387011	7.873927177422076e-05	0.006790189433710776	0.000706880301602262	0.00016428944813680831	0.00015160611518426207	0.0005337922353147382	0.009410223349831551	0.0	0.0006263701847792045	0.000500630103406011	0.0048485592414152885	0.00191483541533692	0.014006601160893813	0.0026491174256155713	0.011126978460073784	0.002375321127105167	0.0012668724374625697	0.002643972568784599	0.0008407027005591466	0.0	0.00025372725335173703	0.00035059282058753894	0.0	4.70604844876878e-05	0.0	0.0	0.00026847387517180116	0.00018225419664268585	0.005558096980786825	0.005868510075011031	0.0	0.011892651709915476	0.005650365696256991	0.000593315955335953	0.016381381661047887	0.0008311078549539543	0.004085098685532821	0.0	0.024894050556275266	0.0	2.667235676944415e-05	0.00777538836821158
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.033708748550425535	0.024589149728349514	0.0026343420117822362	0.004128590747039298	0.00964827122694347	0.0002698588850279865	0.00017527506234215286	0.00020796073701285196	0.0011739824386297383	0.00026844436490537334	0.00769934572824417	0.1699450701199865	0.0003951247682441263	0.029234796464205775	0.0013385014361004992	0.013269070570034512	0.042276638257961914	0.0030635278942276684	0.08001689204696724	0.010508783756989333	0.09645840900835452	0.006201094071916453	0.009493325076948294	0.0	0.0008353235996564585	0.002170270349490469	0.04291024960169942	0.09516570251768834	0.02912230215827338	0.006987648673376029	0.05541256067068687	0.0264348158732659	0.016951190189949505	0.08635594435680481	0.024948449597323268	0.026001601817877033	0.01441243431884606	0.009190215862041242	0.0016368743140938598	0.0009113930642987806	0.002705267636054236	0.0015425512998328533	0.0011153549878033123
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__uncultured_bacterium	0.0006093126560135228	4.499386958526901e-05	0.00525610959868723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002533744874925139	0.0	0.0007613911250346988	0.0	0.000568349047507891	0.0	6.569500624102559e-05	0.0001882419379507512	0.0	0.0	3.3144922860716196e-06	0.0	0.017177493138151874	0.0	0.0010744945375172987	0.00030517691013002386	0.0	0.00014589736606621795	0.0	0.0	0.0006733126984765044	0.0	9.764925688915508e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured;s__uncultured_bacterium	4.9138117420445386e-05	0.003025837729609341	0.0	3.073392615662009e-05	0.009663206631319542	0.0	3.18681931531187e-05	0.0	0.00012311426322708866	0.0	0.0	0.00018412250283855524	0.0	0.0	0.0	0.0	3.058353382538841e-05	0.0	4.590230154139929e-05	0.0	0.0031783508899382493	0.0	5.0084688655362706e-05	0.0	0.0	1.0991802557914586e-05	0.0	0.0001845067372579868	0.0009496402877697842	0.0	4.412413590233858e-05	2.812812925437955e-05	0.0	6.883694249247097e-05	0.0	0.0013689955111847864	0.0004766068741679074	0.0021907786308638503	0.0	0.0	0.0	0.0	0.00019257927846963666
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__;__	0.00018672484619769247	0.0003262055544932003	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0006639376338317995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025246265847769607	5.9483681643335844e-05	0.0004177261169633127	0.0	0.0002777423643615568	0.0	0.004235443603891902	4.640983302230603e-05	0.0	0.0019500262949721362	0.0	0.0	0.0	0.0	0.0	0.0009751900186433386	0.00017507683927946155	0.0	0.0	1.0049443260843349e-05	0.00298543553877346	0.0	0.0011126503986997262	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Bernardetia;s__Bernardetia_litoralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5175082514511172e-05	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;s__uncultured_bacterium	0.0014348330286770054	0.0001574785435484415	0.0	0.0	0.0	0.0	0.0	0.0	5.276325566875228e-05	0.0	0.0	0.0011661091846441832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7318921084743293e-05	0.0	0.0	0.0	0.008213843158081076	0.0005557298732980082	0.0	0.0	0.0	0.0	0.0	0.0011243367273770257	0.0	0.0	0.00014573929210093037	0.0014219962214093338	4.650211119584829e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__uncultured_Sphingobacteriia	5.896574090453446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003121356504815151	0.0	0.0	0.0	0.0003278270530169195	0.0	0.0	1.4655736743886114e-05	0.0001770224818551956	8.065264562774274e-05	0.0	9.149130832570906e-05	8.08942491542874e-05	3.375375510525546e-05	0.0	0.0	0.0	0.0	0.001047747343212094	0.00032158218434698716	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__Congregibacter;s__Congregibacter_litoralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638162783437614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;__	0.00018672484619769247	0.004859337915209053	0.001414622798689745	0.06817809285743556	0.007124187887387051	0.08031788770231836	0.05716357146840667	0.0	0.014663788137940737	0.0007286347047431562	0.021078253664094465	0.00030687083806425877	0.005045439348348075	0.01811904852232634	0.11001738192837159	0.1926395334999405	0.07612241569139175	0.043511309715759894	0.0007803391262037879	0.008763929095451482	0.012731565564838359	0.0035318833666561794	0.00177117671699419	0.0	0.0027118604186030094	0.0012396310662537006	0.013913967073818374	0.0005435767349157456	0.0	0.00017154620311070448	0.0001838505662597441	0.0017158158845171525	0.0001757079179536501	0.0021511544528897177	0.0003209742053456795	0.0003166384175529438	0.007960516468540008	0.0022761988985810187	0.0008184371570469299	0.0014712488037966031	0.06966064162839658	0.00012447099825740602	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured;s__uncultured_bacterium	0.0	0.000494932565437959	0.0	0.0	0.00028377268314539616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012713403559752996	0.0	2.7318921084743293e-05	0.0	0.0	0.0	0.0	0.00017898258344786747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.847249466279079e-05	0.0	0.0	0.0	0.0008181252931615633	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;__	0.000511036421172632	0.0	9.430818657931633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.004863956230785456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002577626204544553	0.0	0.0015934071510489084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010292772186642269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003969530088033123	0.0	9.113930642987806e-05	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;__	0.006810543074473731	0.0005849203046084971	0.01796885314957907	0.0005327213867147482	0.0	6.973881298476056e-05	0.001792585864862927	0.0	0.0	0.002940104948963613	0.0	0.0	0.0	6.070033005804469e-05	0.00023237872154522555	0.0	4.077804510051788e-05	0.0024646427419726356	0.0	0.0010191537454891542	0.00010897203051216854	0.002780850696735038	0.0004279964303276449	0.0036883053503890084	0.0002705977858042049	3.6639341859715286e-06	0.0	0.00011269273772643506	0.0	0.0	0.0	0.0	0.0005548671093273161	0.0	0.0	0.0018905176106837527	0.0003111730831344189	0.0006984363066286128	0.0	0.003938520027862588	0.0008290336304037176	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;__;__	0.00014741435226133616	0.000629914174193766	0.0	0.0	0.002942274662086476	0.0	0.0	0.0	0.0001319081391718807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.077804510051788e-05	0.0	0.00014688736493247771	0.00029741840821667924	0.0008172902288412641	0.0	0.0	0.0	0.0	8.549179767266901e-06	0.0	0.00019997436792632104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.877799573023264e-05	0.00012561804076054186	2.7901266717508976e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.0032136328792971283	0.006636595763827179	0.0006601573060552143	0.00039954104003606117	0.012471062654021358	0.0002061843166505964	0.007273915087199344	0.0	0.00048366317696356257	0.0	0.0	0.0027004633749654772	0.0	0.0010850183997875489	0.0010596469702462284	0.006634535285017256	0.000886922480936264	0.0	0.0032498829491310693	0.0020105484395447517	0.003941155103523429	0.0010961017344795038	0.003833755258892309	0.0	0.034824758520888975	0.000256475393018007	0.006160382368560808	0.001176644761555425	0.001630695443645084	0.04240622140896615	0.01180320635387557	6.188188435963501e-05	0.018033181053137774	0.02590563602466657	0.00042796560712757265	0.0	0.010847730012053034	0.046197290670096876	0.005357043209761723	0.17519578676006275	0.0016035255745966643	0.003649667484618941	0.012886763384259854
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__uncultured_bacterium	0.0009631071014407296	0.0002362178153226623	0.0	0.0	0.0	0.0	0.00016730801405387318	0.0	0.0	0.0	0.0	0.0009512995979992021	0.0	0.00014416328388785614	0.0006413652714648225	0.0	0.0	0.0	0.0	9.913946940555974e-05	0.0	0.0	0.0007512703298304406	0.0	0.00011176865065825853	3.297540767374376e-05	0.0010267303947601345	0.002763181735821707	0.0	0.0	0.00014708045300779526	0.0	8.323006639909742e-05	0.0006252688943066112	0.0	0.0	1.5755599146046525e-05	0.0	0.00021390971150090214	0.0	0.0	3.1117749564351506e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aurantivirga;__	0.0	0.0005061810328342763	0.0	0.0	0.00016428944813680831	0.0	0.0	0.0	0.0001714805809234449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6069812013212084e-05	0.0	0.0006977149834292691	0.0024586588412578818	0.0	5.0745450670347404e-05	0.0	0.0	0.0	0.0	0.0	1.9886953716429716e-05	0.0	0.00012580054894784995	0.0008310045594940432	0.0009563563946489047	0.0	0.0	2.917947321324359e-05	0.0	0.00029541748398837235	1.5074164891265023e-05	0.0	0.0	0.0	4.000853515416622e-05	0.000288868917704455
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.0	0.0005061810328342763	0.0	0.0	0.0002688372787693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001885984585898952	0.0	0.0	0.0	0.0	0.0	1.3659460542371646e-05	0.0	0.0	7.327868371943057e-05	0.0	9.943476858214858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4839095943721e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;__	0.0	0.0028908561208535336	0.0	0.0	0.0010454783063251437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006356701779876499	0.0	0.0	0.0	0.0	0.0	0.0001416179854841565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
