taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
2afd91fd05ac5198304fd47e3f14002e	-0.20833622451018402	-0.02593531561724963	1.2165770784334613	0.3623040070670711	0.5391526649475453	0.6678731600517749	-0.575031521723181	-0.04810384387096167	1.8215690511341252	0.5652699787336511	0.9616334827879978	0.06852040046012921	1	1	1	FALSE	FALSE	FALSE	0.09648379062215337	0.07169845989177621	0	0.009240190275648354	0.07169845989177621	0	0	ASV3606	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas
e31baf0e6a2ba9244286a945a11a906c	-0.32908815271002373	0.9067698347422234	2.083917886537852e-4	0.4523833877115767	0.6722718795234156	0.8332834254030898	-0.7274541056309487	1.3488141663534212	2.5008512386164223e-4	0.4669478201110716	0.1773966633071188	0.9998004609428642	1	1	1	FALSE	FALSE	FALSE	0.10200121802731152	0.27319408565901493	0.01587749230069331	0.27289692057261455	0.273194085659015	0.01587749230069331	0.22361379809475482	ASV3572	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__uncultured_bacterium
dc387de981adf421f38ef061f47f0999	1.0451388865601028	-1.9042256695941469	-1.7642709356155366	0.6035220971137188	0.8956566459684272	1.110837580235371	1.7317325936504562	-2.1260665883132104	-1.5882348301915679	0.08332118457305228	0.03349771546426079	0.11223324783484358	1	1	1	FALSE	FALSE	FALSE	0.07799627903176125	0.17453516343199582	0.03193362208891409	0.10164682573154911	0.17453516343199585	0.03193362208891406	0.03759361962667483	ASV3574	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__uncultured_bacterium
292078d26323bec3604da7678f3e505a	-0.1995140425943095	0.7874264707188136	-0.4575657220364921	0.5059271809757481	0.751404493678018	0.9316083441648096	-0.3943532786863122	1.0479395283683668	-0.4911567451091279	0.6933202328644401	0.2946664688521317	0.6233155894919176	1	1	1	FALSE	FALSE	FALSE	0.017640424146325148	0.09476684714011854	0.06105811506077221	0.15407440967538955	0.09476684714011856	0.06105811506077222	0.17825321679072134	ASV1110	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
8a3e3c5fdbbf70322f82a1fdf915e329	-0.021953722735155293	0.11004845160939115	-0.05719640306060103	0.3483051683103898	0.5184645079113385	0.642167011750234	-0.06303013774286398	0.21225840907167806	-0.0890678001423828	0.9497425055785524	0.8319054408567562	0.9290280274231217	1	1	1	FALSE	FALSE	FALSE	0.016705107151659813	0.08409483416898572	0.0824571796919555	0.08481003967120848	0.08409483416898572	0.0824571796919555	0.17048878439671664	ASV1120	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
c73a18a3fae08f5042b271b02a5dd6a2	0.03476949048857012	0.05124168792515074	-0.24447014676964401	0.4053434823748687	0.6027558703093028	0.7469050082357674	0.085777845211323	0.08501234156186017	-0.32731089505892663	0.9316430185144817	0.9322515790828471	0.7434327528218299	1	1	1	FALSE	FALSE	FALSE	0.023293843507683452	0.07549734071074238	0.0537526081430629	0.06777456014077975	0.07549734071074238	0.053752608143062916	0.1344469135308461	ASV1116	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
07050edf340ab5eab0441334d88595e9	-0.0414739740653785	0.35417881728980394	-0.4405357835214761	0.45168407131193933	0.6712383967186836	0.8319992665099395	-0.09182075857781576	0.5276498171457263	-0.5294905912230311	0.9268404507735272	0.5977424096077759	0.5964651696170955	1	1	1	FALSE	FALSE	FALSE	0.02520413920574719	0.09474848766518273	0.052990124638341594	0.13250047637384926	0.09474848766518276	0.05299012463834155	0.16494644560946267	ASV881	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__marine_bacterium
32d5206059b743441cc926d344a863b5	-0.11711829788660405	0.040552829386610145	0.593304432823998	0.3787890588385512	0.5635142893174963	0.6981442196687089	-0.3091913431864003	0.07196415451279141	0.849830760047744	0.7571759786386785	0.9426304344136999	0.39541918531074827	1	1	1	FALSE	FALSE	FALSE	0.1141058916512012	0.15177437026810098	0.05070689430958288	0.02461412700264084	0.15177437026810098	0.050706894309582876	0.12152856384175527	ASV858	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_agarilytica
45bbcef4a9b1280a308a2451ff3dc78d	0.2121031688180885	-0.4838609129261025	-0.12743346608829867	0.4307899996177355	0.640360564371127	0.7936316452620212	0.49235861790268975	-0.7556069812032903	-0.16057004133980307	0.622465848087097	0.4498848690289529	0.872432052221583	1	1	1	FALSE	FALSE	FALSE	0.05040951996316619	0.08810622838602802	0.013389502270276509	0.055926004260339134	0.08810622838602804	0.013389502270276512	0.04033267059039066	ASV844	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella
e5dbedd32e959803ef8006898bdbe23c	-0.12067873390065668	0.5519004476391253	-0.41025346010549907	0.4321097910534568	0.6423109663212854	0.7960551526617097	-0.27927794370604153	0.8592418261205016	-0.5153580863508834	0.7800315315190604	0.3902071118569517	0.6063028156299857	1	1	1	FALSE	FALSE	FALSE	0.03398813576018431	0.12687387404811995	0.05158174503359864	0.17773299795220435	0.12687387404811995	0.05158174503359864	0.19414344158788588	ASV925	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_Bacteroidetes
57379b9e30b73f95dcf4c6f0567bc548	0.033451671655793394	-0.086005110795969	0.037106726898770266	0.24610745147967678	0.3673082976110645	0.4544151787349948	0.13592303465283653	-0.2341496539973026	0.08165820297215493	0.8918821254485311	0.8148687988529367	0.934918516505411	1	1	1	FALSE	FALSE	FALSE	0.11143040421668853	0.29292878856816346	0.04082368195884596	0.16783417824727337	0.29292878856816346	0.04082368195884596	0.2789866177934287	ASV1142	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
29640c139c07dfae81426f6c9db2caa8	-0.2568907334341567	0.4696126854690072	0.48646156172729965	0.4119812936462437	0.6125651168673173	0.7590937649578156	-0.6235495091549988	0.766633085263858	0.6408451553469595	0.5329234783709438	0.44329969856453943	0.5216232918034247	1	1	1	FALSE	FALSE	FALSE	0.15704991626479023	0.248641065647441	0.08794457072208617	0.18114614877105797	0.248641065647441	0.08794457072208615	0.03999377676048557	ASV862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_cohaerens
3c8e5c9ec8f5d7724e1253fda06905c6	0.024555844715660063	-0.17728947598535746	0.26749052708076354	0.35876355028784457	0.5339204828527477	0.661371850721537	0.06844576238572264	-0.33205220941908103	0.40444800725785246	0.9454307941023907	0.7398498359476573	0.6858833037821066	1	1	1	FALSE	FALSE	FALSE	0.08161040322422555	0.1198845871825126	0.06466691034503247	0.03483887401860428	0.1198845871825126	0.06466691034503248	0.10005529838402953	ASV864	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_cohaerens
f84bf1cf0aa273600485573d14b58e95	0.0349981591204926	-0.4530318437357775	0.7628478226556288	0.28813334345288116	0.42951601978674714	0.5316567640192279	0.1214651477024071	-1.0547495852674036	1.4348502159337517	0.9033226183733286	0.2915398673342028	0.15132978476381126	1	1	1	FALSE	FALSE	FALSE	0.052564303102130644	0.28392946318274487	0.22428557830599657	0.5607592602375083	0.28392946318274487	0.22428557830599657	0	ASV1015	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
5195e3c45b48e517013a5da0f143c58b	-0.334281905714624	0.08136356200058807	1.6789373596716493	0.3237607344818748	0.4821885008714706	0.5970938102278766	-1.0324967487165686	0.16873808034313925	2.8118485419081716	0.30183946996580796	0.8660026644524137	0.004925769152423342	1	1	1	FALSE	FALSE	FALSE	0.22334129400557795	0.25534780428749115	0	0	0.25534780428749115	0	0	ASV1007	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
176b6903fc05fb4c5de5b84528b2ed4b	-0.2251506980774354	0.8178858296225291	-0.38068741662212185	0.4466914785036788	0.6638601345899388	0.8228313574348383	-0.5040407281366599	1.2320152800374597	-0.46265545568038136	0.6142327568749554	0.21794337631579258	0.643611351860671	1	1	1	FALSE	FALSE	FALSE	0.08765658010506508	0.30350509850160945	0.06337739663874072	0.38755620443847644	0.3035050985016095	0.06337739663874072	0.3664110336172169	ASV1114	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
e19eec48b7aee8788e70ff9a1d6e02f6	0.28426245028784847	-0.562115413837995	-0.35878060216447316	0.3272946663440088	0.4874119067937727	0.6035837368209312	0.8685214869620559	-1.1532656588872168	-0.5944172784610907	0.38510891470471154	0.2488013609323111	0.552233054746883	1	1	1	FALSE	FALSE	FALSE	0.11530021403729933	0.27821008791105883	0.08197202936550672	0.14450248692274523	0.27821008791105883	0.08197202936550672	0.11660928885257715	ASV792	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
947faee60b88abaa5e2b19db2da9208a	0.037674259985532504	2.4357994707054946e-4	-0.15808706685965673	0.3481379173500868	0.5182173308578412	0.641859884022155	0.10821648004416405	4.700343515477081e-4	-0.24629529091149754	0.9138239725411753	0.9996249668616626	0.805453655001175	1	1	1	FALSE	FALSE	FALSE	0.039041526220639354	0.10354933123704993	0.06726906685866271	0.08430501136784373	0.10354933123704993	0.06726906685866268	0.17869842672508388	ASV1240	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacteriia
6147a118d18b804f9f77a98b07d68214	-0.1714040243107286	0.32017644724188016	0.32584297664312734	0.44036736440933794	0.6545141612786046	0.8112184192201229	-0.38922962545290285	0.4891818484361133	0.40167107763206533	0.697106290050334	0.6247129591218961	0.6879261126300438	1	1	1	FALSE	FALSE	FALSE	0.11131302272792586	0.17733217977716262	0.05414496698602651	0.10581748573805842	0.17733217977716265	0.054144966986026506	0.03743236716557926	ASV1003	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
8b6d780890455aa52e36de8faba65aa2	-0.07094425306929616	0.2069274534618071	0.01236969378057362	0.36643291900377334	0.5452544324600919	0.6754550103085595	-0.19360775025937454	0.37950622891442976	0.018313127583320363	0.8464830291919416	0.7043119796333532	0.985389054926158	1	1	1	FALSE	FALSE	FALSE	0.09108987194610686	0.2563006164211357	0.04703029505761066	0.22088004504719755	0.2563006164211358	0.04703029505761065	0.2644419762105306	ASV1111	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
88f571f87463fda8b887b45020d853de	0.2569530408525925	-0.33690156991734266	-0.6624202142912782	0.39463517426066896	0.5869313624960356	0.7272417912984112	0.6511154038257799	-0.5740050565446113	-0.9108665401483582	0.5149719936685839	0.5659643795222975	0.36236569742422264	1	1	1	FALSE	FALSE	FALSE	0.1262202674907177	0.19164358293130818	0.02789058827760164	0.044895681585204295	0.19164358293130815	0.02789058827760161	0.23492955516049965	ASV1103	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
5611f3ca694527857bfd76ed40a09c89	0.19738073990231697	-0.4924436475927524	-0.031134941332727574	0.2868104684663135	0.4275595820780486	0.5292265712197091	0.6881922440201996	-1.1517544413327159	-0.058831024415442405	0.4913317274544559	0.24942199391879924	0.9530866973383698	1	1	1	FALSE	FALSE	FALSE	0.23582512118963586	0.49666009053565485	0.010412395017241071	0.3628598162972288	0.49666009053565485	0.010412395017241071	0.3220854499953484	ASV997	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
d8056c74e2e9a610f0f034ab3d54a590	-0.48254328491546905	1.4650515165857128	-0.29153363629405804	0.5567592832350964	0.8265353780643501	1.024957746963051	-0.8667000253890891	1.7725212440593812	-0.2844347849049114	0.38610639153520476	0.07630807203302009	0.7760772048307494	1	1	1	FALSE	FALSE	FALSE	0.11058850516351777	0	0.003988490759609809	0.30816638066459934	0	0.003988490759609809	0.23011074289744385	ASV1107	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
6ba08c16803f9c302d49b09f5da346f3	0.6105815281718396	-1.2352155398184883	-0.766545393829939	0.35897271068567105	0.5342295869178733	0.6617559309381439	1.7009134956403023	-2.3121436364930816	-1.158350621419047	0.0889592320462145	0.020769769130956153	0.24672098119739513	1	1	1	FALSE	FALSE	FALSE	0.15273700677574473	0	0.06522798474824594	0.2731500253296089	0	0.06522798474824587	0.1787216713060945	ASV1102	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
7317396c28a130976b096f8864bdd09b	0.3822919148869865	-0.5911480585268227	-0.8276236850071848	0.47055840663379667	0.69913212780542	0.8666585625776105	0.8124218152253692	-0.8455455485681084	-0.9549593354800205	0.4165496327025268	0.39780631274534223	0.3395982615684623	1	1	1	FALSE	FALSE	FALSE	0.11758212245015295	0.1864547321019346	0.030199947267198532	0.07957837505936624	0.1864547321019346	0.03019994726719852	0.09913618590687653	ASV1117	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
49d3f24d2aec1d479f9879774a2cfc27	0.13044709819608594	-0.5664580500690942	0.4766621877909468	0.341282773534966	0.5080860969875315	0.6292714865643151	0.38222584997458425	-1.1148859483218554	0.757482577819342	0.7022938493744553	0.2648992989438419	0.44876079974847655	1	1	1	FALSE	FALSE	FALSE	0.14181601298863214	0.40071350794700034	0.1601638439396203	0.2578945186377289	0.40071350794700034	0.1601638439396203	0.24197045081675714	ASV1104	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
24a5c9a7153c6e2e9906d5a1f881b56a	0.057877765089016923	-0.21208073001712408	0.1579677131375039	0.2696006844846181	0.40210011999477097	0.49760612382354896	0.21467959252276714	-0.5274326454313967	0.31745532374822466	0.8300171344295714	0.5978931783450352	0.7508981340376615	1	1	1	FALSE	FALSE	FALSE	0.08398459747433763	0.19473883397912417	0.012957625519205245	0.11737450701077703	0.19473883397912417	0.012957625519205242	0.2593417929500416	ASV1138	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
dfc8a84e07615daf37a7976d1d2c3491	0.30849839049037553	-0.6401008917616009	-0.3330778249058449	0.2741029580097336	0.40876214590108834	0.5058794598469691	1.1254836238557502	-1.5659495336842946	-0.6584134192888608	0.26038415282153893	0.11736043223029323	0.5102725148210754	1	1	1	FALSE	FALSE	FALSE	0.34295905089980566	0.7190707855997662	0.05040006643215971	0.47886039457293456	0.7190707855997662	0.050400066432159704	0.24410872159973251	ASV1136	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
0bd464bff7aa526cf65c960c244a8729	0.14865530574264982	0.022957382745297402	-0.8000377934006163	0.49664779595151043	0.7376899965924747	0.9145678709095937	0.2993173571984674	0.03112063719359319	-0.8747713743813565	0.7646979121970731	0.9751733315390404	0.38169831563208345	1	1	1	FALSE	FALSE	FALSE	0.02629401373400835	0.04960318962515322	0.037373042167098386	0.06589360687666469	0.04960318962515322	0.03737304216709837	0.10981055058284918	ASV1113	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
f85cc7e3aed33ef6cc504d0e5235b5e1	-0.015985651327794982	0.1282009171792226	-0.12557971801482523	0.38142823574437756	0.5674144243036708	0.7029904400933529	-0.04190998418509351	0.22593877012652677	-0.17863645200943132	0.9665704571636863	0.8212490431816194	0.8582231702747348	1	1	1	FALSE	FALSE	FALSE	0.04354467671736126	0.14847302405745585	0.07489233037781094	0.14591925513267703	0.14847302405745585	0.07489233037781093	0.2262852037907534	ASV1112	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
8e1c10e4db8cacbcf9539f2393c7fcb0	0.0780613672695864	-0.24368711821314604	0.1126936278089867	0.3032706492275786	0.45189895089369136	0.5594619955606513	0.2573983584247483	-0.539251347521878	0.20143214142017546	0.7968712699942178	0.5897134344622144	0.8403606850190621	1	1	1	FALSE	FALSE	FALSE	0.08216088077538733	0.19213062097077638	0.028082204553072348	0.14382124200167962	0.19213062097077635	0.02808220455307235	0.1999171974425802	ASV1247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacterium
04b11b3b94c40754e9b4420679b6ea40	-0.011559326248919284	-0.20697338044467886	0.5209773799340207	0.3397080871059413	0.5057588196257861	0.6263797909829725	-0.0340272330499874	-0.4092333586942086	0.8317276314366007	0.9728554344378808	0.6823684158285248	0.40556270038035536	1	1	1	FALSE	FALSE	FALSE	0.08878098670806976	0.16193453091184573	0.05344463701367679	0.1813722078698423	0.16193453091184573	0.05344463701367682	0.29802658568133766	ASV1012	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
619a68cdc5b79e2395d084005407820b	0.7313758242444065	-1.3289152337632701	-1.228415347330421	0.5269842796950301	0.7825266193864104	0.9702776688564266	1.3878513125052978	-1.6982364571895208	-1.266045160843737	0.16518232607122937	0.08946314224131102	0.20549691427847694	1	1	1	FALSE	FALSE	FALSE	0.13798568343827608	0.20188324567373822	0.09570411385317708	0.18238639499917964	0.20188324567373825	0.09570411385317702	0.01971988567896582	ASV996	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
587f92e6fff9d030a829f19ae6f090b4	-0.5740311665757085	1.6583322277345687	-0.18634769466798376	0.4895820141804969	0.7272472312634832	0.9015925034543818	-1.1724923505136715	2.2802867531767217	-0.20668727163769332	0.240999441488153	0.022590686942903646	0.8362540985260873	1	1	1	FALSE	FALSE	FALSE	0.1349376910063718	0	0.014437724304963831	0	0	0.014437724304963831	0	ASV1001	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
eb9e13ca6435bcb38a43419020f8802e	0.914482497812475	-1.957687690978128	-0.9550688033290734	0.4244798862047686	0.6310354471080348	0.7820445316073381	2.154360023954892	-3.1023418731071173	-1.221246060459138	0.03121194902389288	0.0019199608957719042	0.22199286940946125	1	1	1	FALSE	FALSE	FALSE	0	0	0.13463346399399004	0	0	0.13463346399399004	0.09327071448551782	ASV995	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
