taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
8e1c10e4db8cacbcf9539f2393c7fcb0	0.38490732821483986	0.3501349173926691	1	FALSE	0.08216088077538733	0.19213062097077638	0.028082204553072348	0.14382124200167962	0.19213062097077635	0.02808220455307235	0.1999171974425802	ASV1247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacterium
04b11b3b94c40754e9b4420679b6ea40	1.0591634209239615	0.8222975430413055	1	FALSE	0.08878098670806976	0.16193453091184573	0.05344463701367679	0.1813722078698423	0.16193453091184573	0.05344463701367682	0.29802658568133766	ASV1012	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
619a68cdc5b79e2395d084005407820b	3.5140970368705675	0.34510680233412055	1	FALSE	0.13798568343827608	0.20188324567373822	0.09570411385317708	0.18238639499917964	0.20188324567373825	0.09570411385317702	0.01971988567896582	ASV996	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
587f92e6fff9d030a829f19ae6f090b4	6.022889578676378	0.09844102817977089	1	FALSE	0.1349376910063718	0	0.014437724304963831	0	0	0.014437724304963831	0	ASV1001	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
eb9e13ca6435bcb38a43419020f8802e	9.788668246806829	0.014977788486843002	1	FALSE	0	0	0.13463346399399004	0	0	0.13463346399399004	0.09327071448551782	ASV995	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
ea8a67682eccce6ec66d45b40d418b5a	1.2898107937837169	0.9505756416766513	1	FALSE	0.11894111017142496	0.17341230542484878	0.0154950238162331	0.16132831297655612	0.17341230542484878	0.015495023816233116	0.2861101825079575	ASV1212	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Bacteroidetes
57f23a89a36cc6284d167c7ab27452f2	5.646927827803163	0.11879966007946673	1	FALSE	0.08500910630039307	0.11430931847303787	0	0	0.11430931847303787	0	0.23153195851292874	ASV924	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_Bacteroidetes
f7322ad513e159930a6c67c7e56e1c95	0.6037748798142001	0.5211574209308014	1	FALSE	0.12309937723101173	0.34515203324058585	0.04301562461920768	0.33546906120938175	0.34515203324058585	0.04301562461920768	0.3280489102251153	ASV822	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira; s__Aureispira_marina
27892ac1f941f2d7cf3c4b1465574968	2.8444840163193232	0.4823453982900124	1	FALSE	0.0779990315034042	0.17368409195940954	0.12450818833039098	0.06274294320270025	0.1736840919594095	0.12450818833039098	0.23149068437171486	ASV821	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira; s__Aureispira_marina
80c074c6465f4fb85afad9ef4b1a2236	0.3066796538124299	0.284323688426609	1	FALSE	0.048528601500110964	0.13843222522773085	0.03851214768996744	0.13725800622758863	0.13843222522773085	0.03851214768996743	0.18199972746892626	ASV808	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira
b36d7e4777ff1b825ea99893bfa1b70c	5.065405560361679	0.15888802031617608	1	FALSE	0.1342625082034659	0.3201003353550194	0.06076853158049534	0.23137090719152206	0.3201003353550194	0.060768531580495375	0.15522201261975932	ASV530	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium
ee7256ea91ca2d8fac22372ba060d2c1	2.19785521272136	0.6664564880098857	1	FALSE	0.10901369830875873	0.2345771067433131	0.03847041273290135	0.11286468389019463	0.2345771067433131	0.03847041273290137	0.07747217190771369	ASV525	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter
5fe3c6e19341ad3c55c45dbeb7bb1b33	3.576776661579885	0.3344589423719803	1	FALSE	0.1328082394980525	0.35115258419853196	0.025188177405474396	0.35177673165720197	0.35115258419853196	0.025188177405474393	0.2864617784450583	ASV532	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium
13bd5da0e1a274e0bec855d674e8ff4d	4.332322498453685	0.22923351732927497	1	FALSE	0.15469070341026595	0.2883808364920469	0	0.1351924743598426	0.2883808364920469	0	0.42772676846794827	ASV1273	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium
fea3f3f82d1939c7ab714c215f50bf68	11.796339586159432	0.005488926321069039	1	FALSE	0.08262964682820989	0.11589777938006675	0	0	0.11589777938006675	0	0	ASV2813	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
b2128dd75f2ec8edb6b347330a724ddb	11.707966507893765	0.005736901209569836	1	FALSE	0.025022902342140354	0.09709834664963002	0	0	0.09709834664963	0	0	ASV2814	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
7ee1245d1c545ced2fef3a9275233d90	0.5357665737102703	0.4700058777889965	1	FALSE	0.012561303106859328	0.07308125928763375	0.10318503004882944	0.13542652201161579	0.07308125928763377	0.10318503004882944	0.19934295063316299	ASV2816	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
7fb86fb3517ccf5ee1de4c58ca85f7e6	0.20355646743694272	0.19354032923614556	1	FALSE	0.014007884794032276	0.04080174618091128	0.04360454406405906	0.03552080397573257	0.040801746180911286	0.043604544064059066	0.0870190788260029	ASV2817	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
1647dc03aa5c9f5975014d45c4d480c5	1.2313412477391663	0.9194430996683691	1	FALSE	0.00468727386301222	0.07967138681552187	0.09651677396320907	0.04555685785491403	0.07967138681552186	0.09651677396320904	0.12268105144618013	ASV2815	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
55d1cf22040596472d2beb9258ea36c1	1.1655612389760863	0.8833126704504375	1	FALSE	0.0630074727657926	0.1352623718858735	0.058335820426614025	0.01149405815984561	0.13526237188587348	0.058335820426614025	0.12743491264279366	ASV2812	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
25f7723a7d22c9ea83d74b2bd5e5d441	1.0119156195898444	0.7941443827697351	1	FALSE	0.22955002115298961	0.6029277916694288	0.044536185148979154	0.5834097111845573	0.6029277916694289	0.04453618514897915	0.4528564786193758	ASV2826	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__Schleiferia; s__uncultured_deep-sea
3294784e20649ae51af55a26eb445e11	0.5737648176632009	0.49880002484543606	1	FALSE	0.012274667795923568	0.08607248140794901	0.20764555747321126	0.0937875340322436	0.08607248140794901	0.20764555747321126	0.22173342262109635	ASV2819	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__Schleiferia
e28498acb06bf3d279f57206d5e39b36	1.1989086387443342	0.9017776126077416	1	FALSE	0.1370216031751382	0.26062416643410596	0.045469477748078184	0.05580211605251757	0.26062416643410596	0.045469477748078156	0.21054473124084186	ASV2852	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter; s__Empedobacter_brevis
f2705d15ab7b4294bfaae83b835ce00c	2.4039981481578674	0.6011854076007959	1	FALSE	0.08205820155397182	0.13427562001285837	0.04167458608086519	0.10387746117758354	0.1342756200128584	0.04167458608086519	0.028885108640750914	ASV2862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Ornithobacterium; s__uncultured_bacterium
0b158893114e68254d9984e0cf1b7e2a	1.4812688678291275	0.9536226285446296	1	FALSE	0.050238360521197775	0.05889508660883132	0.043780076731913066	0.024479721314548602	0.058895086608831325	0.04378007673191305	0.027504560792389776	ASV2858	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Ornithobacterium; s__Moheibacter_sp.
ed5312749c7c7c56aff315e9515514b7	2.0185544369256623	0.7289646509695229	1	FALSE	0.2948538938259256	0.4690353699896979	0.1840305231924227	0.4160631431064477	0.4690353699896978	0.1840305231924227	0.05438011723099337	ASV2863	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Ornithobacterium; s__uncultured_bacterium
6b0fe7509494844cbbdc7127cc721b97	1.628111370115343	0.8861150314238375	1	FALSE	0.020700277934749742	0.08778989707233255	0.08534386710229083	0.007732394908928401	0.08778989707233258	0.08534386710229079	0.08602720747076344	ASV2828	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae
aed321e33a0c6f3aa52409846e05a0d3	1.9115340026880663	0.76903421256549	1	FALSE	0.059200598108515155	0.19127706748769907	0.03775633900950126	0.22865390971869146	0.19127706748769915	0.03775633900950127	0.22072272938841098	ASV2869	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__uncultured; s__uncultured_bacterium
0f69ef2d06c49facecc1538a8b627db5	2.2826313422509563	0.6387970436888278	1	FALSE	0.13605851187694226	0.2769770350363855	0.010245832382327782	0.20446368050753141	0.27697703503638543	0.010245832382327773	0.1254609341504717	ASV2867	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__uncultured; s__uncultured_bacterium
346f5d29156861c54a8eace0df6d6d8d	4.3750794364654	0.22438486869326815	1	FALSE	0.09155168043162254	0.22438012116353537	0.0544533175802374	0.14987081704361246	0.22438012116353545	0.054453317580237415	0.1088581078719485	ASV2868	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__uncultured; s__uncultured_bacterium
9e20079664ce06ae4e4c87b88a19c01e	9.957860460343834	0.01376284031396782	1	FALSE	0	0	0	0	0	0	0.10418938929784925	ASV2829	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae
47fc6d335e1cc298dcec565cf66aee04	5.03447935159989	0.16136401631590283	1	FALSE	0.13926161059723605	0.43193067620255793	0	0	0.43193067620255793	0	0	ASV1711	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus
53a64afc18fb281b1ccad04aa0a8cba0	1.2935225770205776	0.9525214533811216	1	FALSE	0.14051268978829512	0.34960163821763857	0.025839150072036635	0.3090703370546644	0.34960163821763857	0.025839150072036635	0.29008426808645077	ASV1724	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
ce447a9a5041d2f107fe64600887ef45	2.9275193307766876	0.4627295666606298	1	FALSE	0.06820027626777848	0.216597545791325	0.03351447139787357	0.2640327374392335	0.21659754579132504	0.03351447139787352	0.27824793373373147	ASV1663	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
e7b7cd089d616ab2ac374bdb7975ae53	0.004635626815560734	0.004630258704794773	1	FALSE	0.08188765664808637	0.12508228421405576	0.04438178883925557	0.038471928570479826	0.12508228421405576	0.044381788839255566	0.042985614299894934	ASV1665	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
024d018782334239c2e409400edd9d73	2.3013574880183674	0.6328438539769814	1	FALSE	0.24182147153080746	0.6283951102032486	0.027259507287611347	0.6262980800496766	0.6283951102032486	0.027259507287611347	0.45768178193404	ASV1668	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
145e57b9b85982385e46aba9d6c72e1a	0.19355966100073968	0.18448831143329028	1	FALSE	0.10514521809472843	0.11844474093566222	0.017803622380949524	0.04113896297698288	0.11844474093566222	0.017803622380949524	0.17722439776760657	ASV1670	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
44c278657a32c5cc56ada84c3d83d516	0.12637356641831318	0.12246377761640842	1	FALSE	0.09726219727135137	0.1731493641800392	0.022321985553545202	0.09195805312321963	0.17314936418003918	0.022321985553545195	0.07865529548406577	ASV1726	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
c5518b5bad123fec2138fe20eef434bf	2.214140534235544	0.6610517930795385	1	FALSE	0.023649717573307152	0.09525856560582814	0.20237239187871855	0.2867706488086905	0.09525856560582814	0.20237239187871864	0.36305348136234883	ASV1729	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
4f0233185fd6132784df72256240434f	0.4280450011986974	0.3853395611909906	1	FALSE	0.04400420379193893	0.10462460539588084	0.020542087258554893	0.06880574799869743	0.10462460539588084	0.020542087258554886	0.086005760891583	ASV1723	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
f317acef024535703f59d63bfa486f8d	0.659811515345712	0.5620170206593871	1	FALSE	0.05800951222528433	0.12150354052805902	0.060119536395092744	0.032378069366989976	0.12150354052805903	0.060119536395092744	0.15683507781635372	ASV1631	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured
6359ae2bf2935e8b8e8f25b81320b363	0.17581251287133684	0.16830654512820376	1	FALSE	0.023999325974054134	0.03953601666169689	0.012574073579766632	0.022118470751784296	0.03953601666169689	0.01257407357976663	0.06020524224329125	ASV1653	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__hydrothermal_vent
0e1d6444bc10f2224cb9a3a24f220cd8	38.11875789380358	1.0559585975083838e-8	1.0422311357407748e-5	TRUE	0.19239269799654493	0.18086278548126203	0	0	0.18086278548126203	0	0	ASV1632	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured
624953349a47e0a2972534803c3dbb1b	40.60816238561343	3.0414422422231875e-9	3.017110704285402e-6	TRUE	0.15237731122075493	0.14370700413753373	0	0	0.14370700413753373	0	0	ASV1704	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_Owenweeksia
9da32dfb58ea8ef0a1ccee05ecf0b4b7	35.4117270614253	4.087626132289134e-8	4.026311740304797e-5	TRUE	0.1793149149151017	0.12790873995915686	0	0	0.12790873995915683	0	0	ASV1629	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured
d3392930c18af40f1d3ee756726c7386	1.064069739867127	0.8251830941726541	1	FALSE	0.1005667379232364	0.26942586441417915	0.048031911584407054	0.2550344327594746	0.26942586441417915	0.04803191158440706	0.3002810523483977	ASV1635	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured
26d044b58987b5c6bd4acca356a216ca	0.15315231907969495	0.14743526727276726	1	FALSE	0.08434240990677408	0.15221884754208262	0.002193598728020371	0.055679284175771365	0.15221884754208265	0.0021935987280203737	0.06461940007178733	ASV1617	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia; s__uncultured_bacterium
247cf3be7b6cef81d23eaab98c2152ac	2.512275046660224	0.5695035043292174	1	FALSE	0.3103913429366067	0.7410719340985545	0.02262763963811453	0.6643040678082741	0.7410719340985545	0.022627639638114535	0.5244247815943646	ASV1585	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Cryomorpha; s__uncultured_deep-sea
04f73c2b4c9854bd026c604ae72b47e0	0.8061177510033308	0.6634544934565715	1	FALSE	0.04669398355531032	0.23478985452045142	0.058965358397890535	0.26548079202403985	0.23478985452045142	0.05896535839789053	0.3430643962834732	ASV549	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured; s__uncultured_bacterium
00c467360dd472f06e3f2aee43c6bcc7	3.401950486415842	0.3650109000671117	1	FALSE	0.13039039117794482	0.3435061855286192	0.025372366686211192	0.34371310461644694	0.3435061855286192	0.025372366686211192	0.281704352721476	ASV1505	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
b4ec58ecea345dd1e75022763996ddfb	0.007701414954470643	0.007686606020784014	1	FALSE	0.032951385927638625	0.07356731161958753	0.017266277637569796	0.022894669482087505	0.07356731161958753	0.017266277637569792	0.09902105541953661	ASV1516	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
fbf29b4c23501e85c805a955d12a0453	5.0387732688644515	0.16101794608030598	1	FALSE	0.16289311375488916	0	0	0	0	0	0.05254382451340452	ASV1510	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
74854e8a08db9871352ea570ba917add	0.118613787841928	0.11516499486051444	1	FALSE	0.01713179691390636	0.08113020491820906	0.061440613925613126	0.08084505470185945	0.08113020491820906	0.06144061392561313	0.14917173138508646	ASV1512	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
29ba369e152eace7e155e5eb7b5f0d1a	0.557799743375767	0.4867686838577105	1	FALSE	0.0650128560366555	0.20096517922685067	0.04473223151186599	0.2080022801239606	0.20096517922685067	0.04473223151186599	0.22518337921646792	ASV1515	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
b8c04f2ea7f27709e15237c751526b3d	3.2912763501211346	0.3857788525706281	1	FALSE	0.04526326712349141	0.0903964608835891	0.09572484111986362	0.19153496705248732	0.0903964608835891	0.09572484111986367	0.2629046707815102	ASV1549	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola
c3c854fb214f05329061ec6601f8ee93	0.7875084755994164	0.6509603853121496	1	FALSE	0.10256494396641243	0.17956968326294115	0.022448637546826338	0.10583224748894941	0.17956968326294115	0.022448637546826338	0.06994148439001006	ASV1560	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_Bacteroidetes
60d31fea4970786402d8f20d53abde1c	0.3078274979696053	0.28530807043522644	1	FALSE	0.0914204953055587	0.2186863562654828	9.500236400072521e-4	0.16896785734497285	0.21868635626548277	9.500236400072481e-4	0.19398447222293855	ASV1561	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_Bacteroidetes
