taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	-0.4872015534466263	-1.5449749700131163	-1.05777341656649	0.892927470773696	1.1186566631948156	1.1865682780285989	-0.545622762646646	-1.3810984378359321	-0.8914560048107029	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1668087120119332	0.06828824222862681	0.2702611494864595	0.1901253938721096	0.06828824222862681	0.2702611494864596	0.15362990546450983
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;__	0.13469369242982843	1.8600027958850778	1.7253091034552495	0.5759160031418944	0.7256155979209377	0.793766810318052	0.23387732185771984	2.563344560417983	2.1735717354621324	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14702297231907366	0.12134046589892385	0	0	0.12134046589892385	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__	0.7453656359553432	0.4099990643871915	-0.3353665715681517	0.9717701807706052	1.2164636600194867	1.2853429571094657	0.7670184275095525	0.33704176940281444	-0.26091602222829186	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09493470019567632	0.04441291764132302	0.15324497064003337	0.06441869338953395	0.044412917641323026	0.15324497064003337	0.07512455173136003
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	1.233156808053571	-0.18618860426749304	-1.419345412321064	0.680656291398505	0.8554286418137507	0.9224988104474947	1.8117173434478586	-0.21765533110128338	-1.538587796804371	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10024283487518677	0	0.008687567466494803	0.08692083286311754	0	0.008687567466494805	0.07455282955676246
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aurantivirga	0.507357404248428	1.4429370905586807	0.9355796863102527	0.7165764789830336	0.8999591922423097	0.9669345986398455	0.7080296648425726	1.6033361323456283	0.9675728716567814	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09700221047026564	0.04727405095233048	0.017585594707030593	0.01939658714171049	0.0472740509523305	0.01758559470703058	0.03445431592421458
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured	0.6252611807794172	1.359003664400254	0.7337424836208369	0.4761183999629463	0.6019712647569446	0.6727056493684522	1.3132472528431538	2.2575889315065116	1.0907333457206538	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.3005579140671401	0.30706794874866555	0	0	0.30706794874866555	0	0.28031759170948234
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales	-0.4653102675213451	1.9682710526693126	2.4335813201906578	0.4169339403059256	0.5286431101548615	0.601949287661458	-1.1160287578888954	3.723251121333491	4.042834454784382	0.2644098250397239	1.9667372693050314e-4	5.280890667132351e-5	1	0.004823044934264955	0.0013478457871957802	FALSE	TRUE	TRUE	0.10065432546746313	0.15989052321403252	0	0	0.15989052321403252	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas	-0.109090355055561	4.293162523254582	4.402252878310143	0.6544591896025916	0.8229555846223696	0.8901747671577022	-0.16668778861796427	5.216760908457276	4.945380436210731	0.8676157143784045	1.8207903885418718e-7	7.59953028606181e-7	1	4.6472173147553315e-6	1.8636386578434658e-5	FALSE	TRUE	TRUE	0.12476994799720645	0.05316362872613873	0	0	0.05316362872613873	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Maritalea	2.129558092272646	-0.4319942021332919	-2.5615522944059377	0.7906117833667003	0.9917585124131402	1.0588781301085082	2.69355723893242	-0.435584062779725	-2.4191190861062015	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15142288562454506	0	0.07175805373253756	0	0	0.07175805373253757	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-3.053829513336934	-5.437026051547537	-2.383196538210603	1.1531128054775752	1.4414791832555014	1.5134208869164545	-2.648335443705488	-3.771838063778565	-1.5747083701654785	0.008088921861473466	1.6204941581176877e-4	0.11532377490282597	0.1983652530336724	0.004135999705103453	1	FALSE	TRUE	FALSE	0	0	0	0	0	0	0.06826853986774219
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	1.5262308429576354	2.447281969697636	0.9210511267400003	0.7851394935032802	0.9849724650566763	1.0520676033168603	1.9438976838976947	2.4846196787407826	0.8754676256888783	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15234374172760418	0	0	0	0	0	0.11232246720009142
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum	0.09792333999602577	-4.107385407382688	-4.205308747378714	0.7700513276806168	0.966262601620305	1.033300974648603	0.1271646921134068	-4.250796212639402	-4.069781071104499	0.8988100500753273	2.1301191618532515e-5	4.7057336927528256e-5	1	5.436719522330069e-4	0.0011539906932689237	FALSE	TRUE	TRUE	0.3359970095060336	0.09094709371321474	0	0	0.09094709371321473	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__	-1.1115083756832838	-1.7261275312661586	-0.6146191555828748	0.858742391629829	1.0762544367795113	1.1438362569770075	-1.2943443651054931	-1.6038284928527404	-0.5373314159556576	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.27316387673005127	0.2847587755788325	0.08957221399973551	0.15227727177257902	0.2847587755788325	0.0895722139997355	0.138314351502165
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured	0.2858843425119658	1.477963649734994	1.192079307223028	1.0865309049300913	1.358854772974822	1.4295589477809274	0.26311662301990385	1.087653867895991	0.8338790849257851	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06657620839154296	0.04356696979830775	0.06639712884531912	0.04615525227286569	0.04356696979830774	0.06639712884531909	0.008221101371372993
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured	1.3520050154803465	2.7866018297497654	1.434596814269419	0.690511372247629	0.8676454917620298	0.9346776115977196	1.9579764647170714	3.21168248577041	1.5348573630828146	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella	1.737278071653617	1.2295690399372803	-0.5077090317163366	0.906107151546474	1.1350053078779934	1.203059529156206	1.9172987087548798	1.0833156738589031	-0.4220148873866867	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.01589426001929522	0.13644365441850784	0.04497194552784609	0.11908414504848083	0.1364436544185078	0.04497194552784607	0.023863149487729097
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__	1.4619176780961043	3.696415964896232	2.2344982868001275	0.8882336818079984	1.1128344074188297	1.1806972497054782	1.6458705721678701	3.3216226423748934	1.8925243430163976	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10742065004678777	0.01765189709996423	0	0	0.01765189709996423	0	0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5;f__028H05-P-BN-P5;g__028H05-P-BN-P5	0.9571246704640213	0.041390167881860694	-0.9157345025821606	0.6158552066607236	0.7751092893289689	0.8426876914744509	1.5541391224955643	0.0533991379689091	-1.0866831352192883	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10969483453255154	0	0.005570265709734607	0.0399817062770823	0	0.005570265709734604	0.02019517360181052
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	-1.1107872440458917	-0.7138957817477675	0.3968914622981242	0.576502954198911	0.7263429087377651	0.7944840592469419	-1.9267676530632947	-0.9828632910981011	0.499558748446534	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.21118462823069512	0.1921377332185712	0.014352432630143422	0.1497052717012604	0.1921377332185712	0.014352432630143436	0.07108369792136057
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium	-0.6830841352054017	-3.9250477594073114	-3.24196362420191	1.2780434506562184	1.5965300614639422	1.6710682664280005	-0.5344764568486842	-2.4584865979963	-1.9400545682862997	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.18287316492814995	0.12225424703993741	0	0.136448953521766	0.1222542470399374	0	0.02209992506564047
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	1.2382339385072754	2.7254007940987406	1.4871668555914652	0.742788353945609	0.932457802676488	0.9994357917337562	1.6670077444401417	2.922814079388755	1.4880064011031913	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2993111931925473	0.35800666927327757	0	0	0.3580066692732776	0	0.2042022885201951
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius	1.0978220396445022	0.6149622486269781	-0.4828597910175241	0.7692073459652766	0.9652160600436294	1.0322517342686128	1.4272121104964848	0.6371239291223364	-0.46777329113391847	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17762304003575202	0.15684056407256414	0.12765950100822107	0.14612536792380418	0.15684056407256414	0.12765950100822107	0.03019837056978046
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cellulophaga	0.5160237257970736	0.5375197763111944	0.021496050514120846	0.44479513164123347	0.563165234887094	0.635144690287252	1.1601379805867396	0.9544619287782543	0.03384433632657622	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.27969011543637384	0.4269585824639477	0.04896306030896617	0.2988408991410251	0.42695858246394763	0.04896306030896618	0.1932754005886809
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae;g__Lentisphaera	-0.13469841593344767	0.6329592456692436	0.7676576616026912	0.49659393151543224	0.6273374336082118	0.697383212166383	-0.2712445871466751	1.0089613846709213	1.1007687713301908	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10600347527147744	0.09661183420575348	0.12224785937427056	0.0035120950667118624	0.09661183420575348	0.12224785937427057	0.10435607915439943
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__uncultured	-0.02933148757352184	1.643414867881365	1.6727463554548867	0.4140164946977095	0.5250276289764031	0.5984857945955124	-0.07084618112845471	3.130149304876347	2.7949641755246923	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2050867830949213	0.1689444671943336	0	0	0.1689444671943336	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter	1.3630218742331695	2.498590156713656	1.1355682824804865	0.6680519885415048	0.8398043678436116	0.9069373002773915	2.0402931173199965	2.9752050029572406	1.2520912770190034	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.053395475490971026
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter	2.586249046415801	4.012191585747082	1.4259425393312806	0.8240192312708808	1.0331886005934094	1.1004999694450186	3.138578504323305	3.8833099624237906	1.2957224706243131	0.0016976945301823147	1.0304407313214929e-4	0.19507111686889508	0.04163269355554784	0.0026300018050190105	1	TRUE	TRUE	FALSE	0	0	0	0	0	0	0.11616267637885765
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Cephaloticoccus	-0.14366766785601387	-0.15015670987389484	-0.006489042017880975	0.2903361188308011	0.37125217163542223	0.45382688476936833	-0.49483222560999696	-0.40446015227986876	-0.014298496267312725	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.3648393401696866	0.15549460397432044	0.06656258052435497	0.05869154575808029	0.15549460397432044	0.06656258052435497	0.2496378696995976
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured	2.1241983318457605	1.9708902092042497	-0.15330812264151072	0.7611852154172706	0.9552687167620473	1.0222813284729382	2.7906458097472453	2.0631788465602905	-0.14996666609427278	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.02039324781279615
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix	0.9363682400804396	1.0030096809478262	0.06664144086738655	1.0034677092075106	1.2557899560076038	1.32512895077786	0.9331324082365711	0.7987081566861592	0.050290532727601756	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.027122715248484117	0.011540440311106032	0.016973603297854207	0.013024333591251923	0.011540440311106013	0.016973603297854207	0.004951560164529153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter	1.8427733711525895	2.7897351526189262	0.9469617814663367	0.8404165250341243	1.0535250522383393	1.1209555776260363	2.1926905483894017	2.6480007729211583	0.8447808283998334	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.05484261644486799
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella	-0.30935333290919215	1.991707219240957	2.3010605521501493	0.677417723272177	0.8514140479304687	0.9184988074727464	-0.4566655436986527	2.339293348614811	2.5052406529318505	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10308270905417405	0.0477902947038554	0	0	0.04779029470385541	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade	1.8726296549518289	-0.33567509317263017	-2.208304748124459	0.9239584285773095	1.1571495895196464	1.225409802791873	2.0267466555126967	-0.2900878989310059	-1.8020948935558039	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1680254146691671	0	0.08756409702459536	0	0	0.08756409702459536	0.2190493826069338
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__uncultured	0.3323618148455686	0.23598738583851733	-0.09637442900705126	0.40988515975365547	0.5199075774460463	0.5935854204830827	0.8108656947846585	0.45390257052563743	-0.1623598317637553	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19546907684163953	0.18561728836545072	0.02501516621335097	0.13110685052757534	0.18561728836545072	0.025015166213350967	0.11200027494084232
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria	-0.3351574713626948	2.81025469776428	3.145412169126975	0.4841978797046332	0.6119805335205492	0.6824320543676088	-0.6921911173323293	4.592065505086719	4.609121375521762	0.4888173162316621	4.388805581929241e-6	4.043742217832326e-6	1	1.0762701688608016e-4	1.0320874368282815e-4	FALSE	TRUE	TRUE	0.2328970090623207	0.18082314911172198	0	0	0.18082314911172198	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade	1.0140608122719672	2.6357019294982513	1.6216411172262841	0.7999477578784938	1.0033360726761786	1.0705020767368876	1.267658796821074	2.6269382725053383	1.5148416359633627	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09474816906521584	0.06859714629824512	0	0	0.06859714629824512	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum	1.2595803891168713	-0.2931190938781327	-1.552699482995004	0.5791312235242492	0.7295997050807961	0.7976964322936614	2.17494816019729	-0.4017533064184457	-1.946479161916821	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10917666864102482	0	0.04198982353117434	0	0	0.04198982353117435	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella	1.9269626647114235	1.62506139292201	-0.3019012717894136	0.9481663753636128	1.1871806260250113	1.2557425274186809	2.0323043663855422	1.3688408969097963	-0.24041653857977194	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07686763652065323	0	0.09840261975849794	0.025936670617357858	0	0.09840261975849791	0.052550441869813176
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12	0.7718171074803764	2.8616807388838854	2.0898636314035093	0.5977781668189207	0.7527068197793427	0.8205171725257857	1.2911430198054985	3.8018530770357466	2.547007791403455	0.19665408901417084	1.4361788880913525e-4	0.010865100730028455	1	0.0036655704236054675	0.26644570097946707	FALSE	TRUE	FALSE	0	0.23118884029474918	0	0	0.2311888402947492	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita	1.095449191094195	2.1081216763507475	1.0126724852565525	0.8499779324780585	1.0653838317390698	1.1328909728372032	1.2887972137117492	1.978743823162375	0.893883444688789	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09669886137407545	0.10932426459172914	0	0.018201689917160143	0.10932426459172914	0	0.11583169612428623
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.15130391608983818	-0.024463978370776362	-0.17576789446061453	0.34126794288159595	0.4347814956746513	0.5129479507931084	0.4433581273771547	-0.056267294294150116	-0.3426622412446452	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12955732868673292	0.16605891595445352	0.010474479255528277	0.09261624733638893	0.16605891595445352	0.010474479255528277	0.10187252934162633
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	0.23954739694511262	2.531919611982988	2.2923722150378754	0.7502817360722103	0.9417489452593639	1.0087378984032656	0.3192765936155716	2.6885292781354595	2.272515208030231	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.032193124821936675	0.007912818549156923	0	0.5405359858561936	0.007912818549156915	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	-0.8679248261996729	-0.21137067389280484	0.6565541523068681	0.6778142782959178	0.8519056228895044	0.9189885394472319	-1.2804758677874255	-0.2481151294387224	0.7144312732145527	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.083051244484689285	0.05212171572235295	0.05823261895751856	0.07908719332632204	0.05212171572235293	0.05823261895751856	0.14499639375978315
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium	-0.20136981152998143	-0.0012551907789353843	0.20011462075104605	0.4764350954808903	0.6023636036954372	0.6730866188817071	-0.42265948382062113	-0.0020837759307417002	0.29730886803770434	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20693288779264865	0.13414820459687002	0.0157098635908538	0.041111967308139756	0.13414820459687002	0.0157098635908538	0.09263512007204591
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured	-0.9738860588074117	-0.5608116291594685	0.4130744296479433	0.6462553543360338	0.812787045228021	0.8800680235311701	-1.5069678762011767	-0.6899859347563015	0.4693664791847912	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1934506976736503	0.11814259480689382	0.08876508163488651	0.09541759094714214	0.1181425948068938	0.08876508163488651	0.025840180951123618
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus	1.1521883120411875	-1.1127390313757823	-2.2649273434169697	0.8984305709220062	1.125482884818215	1.1934530398928898	1.2824455771343186	-0.9886769904595297	-1.8977934344364675	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.11820865950553337	0.2547047496559884	0.08578474897960281	0.17688336943665772	0.2547047496559884	0.08578474897960282	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudohongiellaceae;g__Pseudohongiella	0.19600117719289986	5.264328974057341	5.068327796864441	0.4410910169356396	0.5585759664355944	0.630719292603468	0.44435540436657484	9.424553311253744	8.035790019904923	0.6567856502491343	4.319401390573185e-21	9.29778564270278e-16	1	1.1024441395324483e-19	2.280103125302805e-14	FALSE	TRUE	TRUE	0	0.23519480983550117	0	0	0.2351948098355012	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group	0.9214096483142161	2.2070712710663236	1.2856616227521074	0.5548851118672062	0.6995565257556177	0.7681034553645487	1.660541305953665	3.1549577336618824	1.6738130961042494	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.40581782907413033	0	0	0	0	0	0.16032314286139723
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter	1.379694913322617	0.6905908201678725	-0.6891040931547445	0.8712025019922519	1.0917091972745316	1.1594042791358925	1.5836672991268423	0.6325776332121621	-0.5943604880157385	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.21128191161784127	0.2258037320196672	0.20497319239974351	0.2142314789710617	0.22580373201966714	0.20497319239974351	0.059131002299606626
