# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Cyanobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	1075.0	749.0	502.0	13094.0	1716.0	25800.0	47156.0	435.0	40267.0	25379.0	7289.0	38.0	95.0	198.0	4999.0	1277.0	568.0	3951.0	1043.0	81375.0	1619.0	2505.0	666.0	50.0	14475.0	105827.0	1144.0	5772.0	21.0	7551.0	239.0	2180.0	1848.0	215.0	192.0	1082.0	2412.0	8707.0	898.0	1452.0	31193.0	2547.0	247.0	83310.0	248.0	2971.0	2675.0	7716.0	20782.0	1193.0	7631.0	8541.0	802.0	6654.0	2964.0	7127.0	8618.0	37184.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae	2263.0	246.0	0.0	42.0	62.0	0.0	14.0	18.0	30.0	0.0	12.0	36.0	61.0	158.0	153.0	98.0	2501.0	0.0	952.0	2235.0	211.0	911.0	375.0	0.0	1080.0	774.0	183.0	6859.0	196.0	557.0	1588.0	10.0	772.0	1719.0	56.0	0.0	7460.0	3194.0	391.0	353.0	267.0	1776.0	466.0	91.0	79.0	8419.0	557.0	2981.0	357.0	3377.0	472.0	140.0	596.0	147.0	3026.0	320.0	9488.0	3996.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	68.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae	3.0	220.0	0.0	0.0	171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	68.0	0.0	0.0	0.0	0.0	36.0	8.0	398.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	17.0	0.0	0.0	75.0	0.0	0.0	0.0	6.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade;f__OM182_clade	0.0	19.0	0.0	0.0	102.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	399.0	14.0	0.0	10.0	0.0	18.0	18.0	16.0	0.0	32.0	11.0	0.0	0.0	0.0	0.0	0.0	8.0	194.0	0.0	371.0	47.0	0.0	37.0	0.0	0.0	44.0	0.0	0.0	0.0	92.0	0.0
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B)	0.0	170.0	0.0	0.0	68.0	0.0	0.0	0.0	369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	2.0	0.0	229.0	12.0	0.0	0.0	30.0	0.0	24.0	13.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	2.0	22.0	0.0	43.0	100.0	5.0	6.0	56.0	0.0	0.0	63.0	0.0	0.0	13.0	3.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__uncultured	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	294.0	5.0	6.0	21.0	5.0	0.0	314.0	0.0	0.0	0.0	20.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22	299.0	68.0	0.0	0.0	113.0	4.0	4.0	0.0	79.0	0.0	0.0	6.0	6.0	0.0	18.0	110.0	385.0	0.0	178.0	1088.0	521.0	269.0	108.0	0.0	200.0	582.0	0.0	1376.0	44.0	8.0	50.0	13.0	407.0	600.0	134.0	0.0	327.0	73.0	174.0	21.0	5.0	35.0	713.0	7.0	3.0	18.0	153.0	136.0	176.0	26.0	70.0	34.0	36.0	18.0	23.0	24.0	249.0	26555.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	141.0	0.0	7.0	0.0	0.0	0.0	438.0	0.0	334.0	682.0	1337.0	2845.0	453.0	13.0	182.0	561.0	124.0	5.0	14254.0	410.0	10.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae	379.0	133.0	0.0	802.0	99.0	142.0	81.0	3.0	35.0	3.0	363.0	777.0	26.0	412.0	806.0	65.0	1918.0	50.0	83.0	155.0	0.0	3210.0	190.0	0.0	6366.0	21630.0	223.0	5502.0	47.0	31.0	163.0	0.0	423.0	5114.0	29.0	262.0	1647.0	1898.0	637.0	4256.0	46.0	8.0	3541.0	100.0	1405.0	284.0	735.0	277.0	39.0	1125.0	120.0	5950.0	143.0	599.0	6853.0	39.0	1571.0	74.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae	0.0	192.0	0.0	0.0	329.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	42.0	0.0	0.0	0.0	0.0	103.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	188.0	0.0	112.0	166.0	4.0	0.0	20.0	0.0	0.0	18.0	16.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8807.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	24.0	0.0	0.0	11.0	39.0	387.0	0.0	0.0	13.0	0.0	0.0	27.0	0.0	0.0	22.0	0.0	0.0	0.0	22.0	0.0	0.0	54.0	114.0	54.0	109.0	30.0	127.0	2127.0	38.0	81.0	370.0	19.0	43.0	580.0	493.0	14.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae	0.0	5051.0	0.0	0.0	72.0	0.0	0.0	0.0	218.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	35.0	0.0	749.0	369.0	692.0	128.0	11.0	0.0	0.0	73.0	0.0	67.0	38.0	32.0	65.0	478.0	178.0	648.0	587.0	0.0	426.0	192.0	160.0	0.0	0.0	0.0	0.0	41.0	189.0	158.0	498.0	771.0	416.0	509.0	169.0	0.0	631.0	0.0	119.0	16.0	173.0	1607.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Endozoicomonadaceae	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__Dadabacteriales	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	757.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	16.0	707.0	0.0	50.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	196.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	26.0	0.0	346.0	485.0	153.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	660.0	219.0	3075.0	8.0	0.0	26.0	80.0	0.0	0.0	971.0	55.0	0.0	0.0	8.0	117.0	0.0	0.0	112.0	0.0	416.0	0.0	846.0	61.0	444.0	26.0	0.0	0.0	0.0	0.0	179.0	0.0	8.0	90.0	0.0	0.0	65.0	6.0	354.0	0.0	506.0	55.0	0.0	0.0	78.0	66.0	324.0	0.0	0.0	6.0	221.0	318.0	13.0	147.0	724.0	787.0	273.0	4185.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae	66.0	68.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	14.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	9.0	0.0	977.0	0.0	0.0	244.0	0.0	0.0	1482.0	0.0	0.0	38.0	0.0	2.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	34.0	124.0	0.0	16.0	14.0	56.0	69.0	0.0	369.0	97.0	1692.0	21.0	320.0	97.0	1749.0	60.0	487.0	298.0	15.0	264.0	24.0	59.0	210.0	8.0	0.0	102.0	174.0	1051.0	54.0	32.0	273.0	171.0	30.0	113.0	12.0	0.0	206.0	119.0	0.0	0.0	108.0	11.0	0.0	949.0	1028.0	269.0	3070.0	1425.0	1409.0	5273.0	6510.0	4710.0	6682.0	15722.0	2028.0	2408.0	778.0	61.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__	807.0	567.0	114.0	423.0	1457.0	27.0	89.0	8.0	100.0	0.0	0.0	104.0	9.0	9.0	116.0	308.0	1037.0	0.0	2338.0	529.0	192.0	159.0	2449.0	0.0	0.0	71.0	6.0	1072.0	5.0	3744.0	1703.0	3.0	2178.0	5448.0	24.0	0.0	5069.0	7643.0	628.0	30803.0	132.0	86.0	2187.0	118.0	164.0	1806.0	744.0	504.0	199.0	1074.0	192.0	141.0	372.0	159.0	227.0	909.0	1635.0	202.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	246.0	13.0	0.0	14.0	24.0	0.0	0.0	9.0	38.0	0.0	0.0	215.0	0.0	0.0	0.0	175.0	16.0	0.0	819.0	606.0	18.0	28.0	105.0	0.0	0.0	120.0	92.0	26426.0	45.0	79.0	1542.0	20.0	243.0	3264.0	18.0	0.0	1700.0	2100.0	855.0	387.0	40.0	0.0	0.0	378.0	0.0	63.0	109.0	228.0	28.0	67.0	11.0	0.0	49.0	5.0	0.0	27.0	481.0	77.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group	0.0	29.0	0.0	0.0	14.0	0.0	0.0	0.0	1330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	70.0	11.0	0.0	34.0	7.0	0.0	43.0	9.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	8.0	10.0	88.0	0.0	0.0	244.0	10.0	0.0	10.0	2.0	67.0	0.0	19.0	0.0
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae	52.0	14.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	17.0	0.0	9.0	0.0	1644.0	6.0	0.0	549.0	25.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	476.0	0.0	11.0	17.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae	0.0	624.0	0.0	0.0	914.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.0	0.0	21.0	0.0	0.0	510.0	0.0	164.0	181.0	0.0	4.0	0.0	0.0	6.0	10.0	0.0	0.0	7.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	3.0	0.0	24.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	96082.0	16.0	0.0	0.0	0.0	0.0	6.0	7.0	0.0	6.0	0.0	44.0	6819.0	0.0	4.0	0.0	0.0	102.0	0.0	294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__	0.0	110.0	0.0	0.0	83.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	35.0	0.0	4.0	0.0	0.0	14.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	4.0	0.0	25.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae	74.0	102.0	0.0	317.0	291.0	0.0	344.0	6.0	9253.0	0.0	27.0	302.0	31.0	87.0	326.0	35.0	2716.0	0.0	5419.0	209.0	47.0	546.0	1409.0	0.0	40.0	3214.0	0.0	12649.0	216.0	10.0	1057.0	27.0	151.0	2944.0	5.0	0.0	3878.0	31.0	3084.0	0.0	1086.0	0.0	655.0	1307.0	1439.0	33.0	2433.0	102.0	244.0	619.0	422.0	39.0	491.0	85.0	6637.0	68.0	606.0	63.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.0	1332.0	71.0	0.0	0.0	0.0	27.0	0.0	4.0	36.0	0.0	0.0	104.0	115.0	7.0	20.0	0.0	0.0	25.0	0.0	138.0	616.0	0.0	55.0	0.0	37.0	259.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	407.0	21.0	202.0	0.0	92.0	0.0	0.0	0.0	9.0	48.0	6.0	0.0	0.0	0.0	7.0	4.0	18.0	28.0	92.0	32.0	25.0	232.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae	225.0	171.0	0.0	0.0	25.0	0.0	0.0	0.0	6.0	0.0	0.0	31.0	0.0	0.0	0.0	147.0	419.0	0.0	635.0	484.0	0.0	33.0	82.0	0.0	0.0	35.0	0.0	2510.0	38.0	45.0	1435.0	64.0	300.0	2867.0	81.0	0.0	429.0	303.0	67.0	783.0	14.0	9.0	0.0	46.0	0.0	214.0	544.0	125.0	154.0	1277.0	70.0	61.0	8530.0	35.0	39.0	437.0	1885.0	58.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.0	12.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	59.0	80.0	0.0	0.0	0.0	2872.0	0.0	128.0	372.0	0.0	0.0	431.0	0.0	0.0	0.0	0.0	1041.0	0.0	25.0	718.0	0.0	0.0	4718.0	0.0	0.0	27.0	0.0	3.0	0.0	13.0	215.0	1554.0	0.0	0.0	13.0	6.0	0.0	0.0	916.0	17.0	20.0	11.0	14.0	9.0	26.0	7213.0	23.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	5.0	195.0	0.0	0.0	775.0	0.0	4.0	0.0	31.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	50.0	3.0	19.0	33.0	164.0	0.0	103.0	0.0	0.0	44.0	0.0	367.0	1256.0	20.0	6.0	23.0	0.0	73.0	7.0	152.0	147.0	444.0	32.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	119.0	8.0	38.0	127.0	0.0	0.0	11.0	0.0	0.0	26.0	101.0	8.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0	0.0	1457.0	37.0	2.0	13043.0	3.0	23.0	0.0	125.0	0.0	0.0	0.0	0.0	3.0	2.0	11.0	433.0	0.0	0.0	0.0	194.0	22.0	1766.0	175.0	49.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	123.0	35.0	21.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19	59.0	14.0	0.0	0.0	23.0	0.0	0.0	0.0	45.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	20.0	0.0	2.0	10.0	0.0	219.0	9153.0	72.0	2191.0	51.0	0.0	118.0	0.0	29.0	333.0	9.0	0.0	145.0	486.0	8.0	0.0	0.0	4.0	4.0	10.0	66.0	9.0	23.0	2.0	0.0	87.0	2.0	0.0	68.0	0.0	94.0	10.0	47.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	12.0	119.0	1647.0	62.0	6685.0	293.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	385.0	49.0	828.0	0.0	0.0	0.0	0.0	12.0	0.0	2704.0	413.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13258.0	11.0	9.0	0.0	4.0	542.0	105.0	0.0	57.0	2448.0	0.0	136.0	0.0	4440.0	184.0	3934.0	1137.0	12.0	37.0	4.0	578.0	11.0	24.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	41.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	638.0	0.0	0.0	2.0	0.0	82.0	0.0	3.0	0.0	0.0	1232.0	0.0	293.0	20.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	5.0	18.0	0.0	0.0	0.0	0.0	184.0	0.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	7454.0	182.0	6080.0	477.0	15.0	165.0	2582.0	19157.0	0.0	0.0	0.0	602.0	482.0	5798.0	154.0	2485.0	25692.0	17.0	13766.0	2428.0	0.0	6521.0	6856.0	5.0	3972.0	35.0	239.0	31984.0	0.0	15174.0	7116.0	0.0	20337.0	12845.0	111.0	15604.0	10363.0	22123.0	30431.0	28376.0	975.0	25829.0	24586.0	51.0	22.0	1311.0	43.0	534.0	957.0	126.0	42.0	59.0	85.0	0.0	53.0	1571.0	3075.0	202.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	22.0	126.0	0.0	0.0	114.0	0.0	0.0	0.0	43.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	10.0	0.0	43.0	6.0	18.0	0.0	371.0	0.0	13.0	83.0	332.0	21256.0	5.0	0.0	20.0	8.0	0.0	312.0	0.0	0.0	1101.0	29.0	26.0	0.0	947.0	5.0	47.0	870.0	7657.0	58.0	7007.0	1422.0	2561.0	541.0	122.0	8.0	2315.0	0.0	0.0	945.0	113.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae	34.0	59.0	0.0	0.0	90.0	0.0	0.0	0.0	16.0	0.0	0.0	5.0	78.0	0.0	0.0	0.0	676.0	0.0	37.0	144.0	54.0	51.0	147.0	0.0	27.0	514.0	0.0	336.0	45.0	24.0	148.0	39.0	35.0	154.0	6.0	4.0	33.0	10.0	17.0	66.0	0.0	0.0	195.0	29.0	320.0	154.0	504.0	334.0	92.0	204.0	207.0	7.0	215.0	5.0	35.0	21.0	505.0	928.0
d__Bacteria;__;__;__;__	46.0	75.0	0.0	0.0	162.0	0.0	50.0	0.0	71.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	60.0	0.0	186.0	19.0	88.0	12.0	71.0	0.0	27.0	50.0	86.0	4500.0	11.0	0.0	324.0	8.0	8.0	822.0	0.0	0.0	769.0	30.0	50.0	0.0	26.0	34.0	234.0	8.0	142.0	31.0	657.0	790.0	22.0	2170.0	176.0	305.0	7304.0	91.0	586.0	1818.0	1375.0	86.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__PRD18C08	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	17.0	15.0	2.0	0.0	0.0	13.0	0.0	2.0	28.0	22.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae	129.0	65.0	0.0	15.0	12.0	0.0	0.0	0.0	603.0	0.0	0.0	42.0	6.0	0.0	0.0	0.0	69.0	0.0	14.0	0.0	0.0	0.0	344.0	0.0	242.0	116.0	85.0	4915.0	2050.0	0.0	64.0	972.0	107.0	1634.0	951.0	0.0	1611.0	403.0	47.0	6.0	17.0	0.0	92.0	7.0	152.0	698.0	773.0	95.0	32.0	367.0	303.0	0.0	0.0	6.0	17.0	0.0	138.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group	33.0	41.0	0.0	0.0	43.0	0.0	0.0	0.0	658.0	0.0	0.0	7.0	11.0	0.0	0.0	0.0	1436.0	0.0	64.0	38.0	0.0	0.0	9.0	0.0	33.0	514.0	0.0	2898.0	3483.0	20.0	473.0	1712.0	119.0	890.0	4400.0	0.0	747.0	213.0	140.0	52.0	14.0	4.0	414.0	10.0	0.0	39.0	85.0	151.0	22.0	54.0	3.0	2.0	19.0	0.0	6.0	4.0	65.0	3.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	746.0	337.0	2445.0	16328.0	110.0	917.0	1200.0	4901.0	974.0	7048.0	1918.0	181.0	847.0	2368.0	1274.0	3875.0	4649.0	223.0	10425.0	1365.0	37.0	5211.0	21793.0	5.0	31216.0	163.0	94.0	4488.0	0.0	1364.0	2875.0	0.0	8189.0	4449.0	136.0	139.0	2227.0	2937.0	2711.0	1769.0	3854.0	8020.0	3339.0	43246.0	184.0	1210.0	359.0	1185.0	1241.0	2161.0	12182.0	2802.0	402.0	48652.0	1695.0	17210.0	4910.0	1786.0
