taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
fcaac1851348d5df88c386df9faf434f	-0.7450759171774425	1.8131211543948111	-0.1178044428327947	0.224342543290607	0.47761577564139684	0.6431535240816104	0.6714031515358136	0.8061223589910607	-1.5599901744804592	2.819110968852815	-0.1754600683111492	0.2782983759083338	0.11876220312100404	0.0048156866523465	0.8607181448648207	0.7807833227320471	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.17344364817119312	0	0.02355424175990861	0.002750125900028026	0	0	0.02355424175990861	0.002750125900028029	0	0	0.02207555160466381	FALSE	FALSE	FALSE	FALSE	v4ASV850	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter
d62f4384e4b8a17c9fa783ad2f53d7e4	-0.14687729785298445	0.02498736413697979	0.028199022399256465	-0.1577866254134638	0.6931518716629297	0.9312342175744985	0.9710374227616415	1.171797189653335	-0.21189771514374398	0.026832523618023955	0.029040098494925278	-0.13465352776630524	0.8321868331743415	0.9785933124551948	0.9768326100946053	0.8928858179176251	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.02960782103956166	0.036178171847088894	0.020247313747997233	0.03053103931047936	0.001464463462966401	0.036178171847088894	0.020247313747997233	0.03053103931047936	0.07061877929650182	0.04458699990977023	0.015565915106799269	FALSE	FALSE	FALSE	FALSE	v4ASV11995	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella
e7586072f112f3cf15f5363af3b01a8d	-0.11393110712632876	-0.0908350057722416	-0.19799710862369693	0.33082388239858906	0.39760313565348515	0.5361949732519432	0.5601469333456006	0.6703875993395982	-0.286544790294664	-0.16940667164658543	-0.3534735206727201	0.4934815064068684	0.7744608932208346	0.8654767761371003	0.7237334766311243	0.6216724039160407	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08396924820235178	0.07970726599348793	0.1320411659669625	0.12475155289718635	0.06682863440023855	0.07970726599348793	0.1320411659669625	0.12475155289718635	0.12003878211374708	0.06849067672174021	0.2964069440744971	FALSE	FALSE	FALSE	FALSE	v4ASV9907	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__uncultured_bacterium
69b9107b8340d4080cf046e6758de5a6	-0.41938284693019395	0.2596701331165428	0.5584131918029087	0.20007869026253844	0.43687431938633897	0.588697724634604	0.614762440921848	0.7370024322884797	-0.9599622324317103	0.44109246944638053	0.9083397986473564	0.2714762957311693	0.3370742232679346	0.6591460550288815	0.3636987215860093	0.7860247286518716	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2541925104773185	0.15140030066135976	0.12510741748834267	0.047520945025128936	0.027857172298090378	0.1514003006613598	0.12510741748834267	0.04752094502512894	0.10712264192549519	0.04168993433349893	0.022070003273180795	FALSE	FALSE	FALSE	FALSE	v4ASV2158	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia; s__uncultured_bacterium
1ae608cf80ea30364d10d793c607ecc1	-0.26960375112966206	0.07607921839920272	0.19955294880015587	0.26792915416786983	0.38979529955553543	0.5257537407753807	0.549284154500493	0.657145746162938	-0.6916547003955104	0.14470504439398038	0.36329638706149275	0.4077164856233237	0.4891542012603866	0.8849437562323166	0.7163834919537106	0.6834818328808503	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2139058894786038	0.0675669028571414	0.017867624782329106	0.018063667751053763	0.057944155757387684	0.0675669028571414	0.01786762478232911	0.018063667751053728	0.15638337165021948	0.1726479288621381	0.025697374547891904	FALSE	FALSE	FALSE	FALSE	v4ASV7938	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae; g__Kordiimonas; s__uncultured_bacterium
cb4174502e07022f2df8ddcd2c57067d	-0.2577382691009943	0.09124943233653016	0.29841062287434933	-0.0518401967895102	0.4799403886106481	0.6462604651974649	0.6746346584613734	0.8100663392667525	-0.5370214201957582	0.14119606141874838	0.44232922090740023	-0.06399500173829513	0.591252818116933	0.887715057438308	0.6582509887303256	0.9489742066867324	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07244225343647688	0.007882500871892368	0.018548812113262755	0.0014118052460610668	0.005158233001366625	0.007882500871892371	0.018548812113262744	0.0014118052460610668	0.011636854757120233	0.0073200123897336385	0.016827472754274455	FALSE	FALSE	FALSE	FALSE	v4ASV2699	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia
3374b91e89abfb9fd22cdac20228ff74	-5.533739097375884e-4	-0.5426437716366155	0.422631245666355	-0.6593755730739126	0.5052719628848993	0.6801165861608696	0.7098478653835772	0.8530448373645793	-0.0010952001108037867	-0.7978687517381949	0.5953828507154554	-0.7729670753427288	0.9991261569152905	0.42494665873990717	0.5515875861794962	0.4395418662980299	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0664177751460884	0.1151970065826713	0.055741400411897665	0.021716590615335707	0.20355051080044442	0.1151970065826713	0.05574140041189762	0.021716590615335707	0.26289416746330047	0.03708730100186698	0.09789792649726867	FALSE	FALSE	FALSE	FALSE	v4ASV3306	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
d59d29ea4d16dfd437ec83aae1d2de22	-0.5775148370383228	1.1467300062558525	0.17392483749703816	0.008745128452350832	0.5795028781984207	0.7793272604640018	0.8130350593283489	0.9789879478153216	-0.9965694024397629	1.4714357682972667	0.21392046443940324	0.008932825446795523	0.3189735639650577	0.14117330626660082	0.8306090813025617	0.9928727312789556	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.05524437710295695	0.05382868872288199	0.018516046774430212	0.003304308606873254	0.05323166483056833	0.05382868872288193	0.018516046774430216	0.003304308606873254	0.08472896924119337	0.026209109369454878	0.02194496526855389	FALSE	FALSE	FALSE	FALSE	v4ASV5098	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus
6911a804280593b02d0d72f8f60333d1	0.1266741203983104	-0.26580307151344984	-0.8065255157529622	0.21904195323885609	0.4293147188846474	0.578592378046813	0.604251107187901	0.7241781055604726	0.29506120993803264	-0.459396081937229	-1.3347522348886005	0.3024697261032631	0.7679471211779209	0.6459497613494969	0.18195745129472896	0.7622940083650598	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0220435577787777	0.03809035391250777	0.24847364594635712	0.007011446955543539	0.19858766336269415	0.03809035391250775	0.24847364594635707	0.00701144695554354	0.24973290878509438	0.026615441968457883	0.22958963778690647	FALSE	FALSE	FALSE	FALSE	v4ASV6251	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium
88ebc7e48632155d2cd85577f1bb0507	0.8247503165892716	-1.8895318534979229	-2.087404689642022	1.5761037358456347	0.6275703800676035	0.843573338610746	0.87985780146666	1.060538287979035	1.3141957345093747	-2.2399141449986226	-2.3724341435200866	1.4861356291521193	0.18878034357291787	0.0250964971601824	0.01767131308449158	0.13724324981761304	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.16034762029426589	0	0	0.20247234085445523	0	0	0	0.20247234085445528	0.06713452362960239	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV9283	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
1a4868bddbebaf89140c449b395a92fd	0.5427361030010485	-0.7806173587873395	-1.1287627781898475	-0.9302489634817358	0.43039597288231485	0.5800377802918785	0.6057545938350907	0.7260123510558711	1.26101575571538	-1.3458043343220303	-1.8633994519852366	-1.2813128621418555	0.20730317061128445	0.17836562724919278	0.062406087083156085	0.2000837969137546	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11119838813505781	0.1822602502287264	0	0.050447494363086806	0.08476279440819864	0.18226025022872647	0	0.050447494363086806	0.2117665269633643	0.06225767561561191	0.05530303128690426	FALSE	FALSE	FALSE	FALSE	v4ASV3533	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium
afeb482dcb5443be2e75c05312d08df3	-0.6129242037403748	0.6138170035306089	0.6597903125045703	0.5594004684996176	0.5336638116825901	0.7180623489259773	0.7493143877295286	0.9012159002229106	-1.1485212044037318	0.8548241032950821	0.8805253486507552	0.6207174866325073	0.2507534645415958	0.39264853236570113	0.37857477929747435	0.5347855218449064	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1308379716847106	0.10436801099327804	0.0031413848447984375	0.043315223429189274	0.024515357437665346	0.10436801099327803	0.003141384844798424	0.04331522342918929	0.06794355380762367	0.017589994836776982	0.031008427748746147	FALSE	FALSE	FALSE	FALSE	v4ASV2682	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hwangdonia; s__Hwangdonia_seohaensis
cd447b3166e55677be83f11257f5f040	0.15019808041385058	-0.28639918047341484	-0.6958632334515779	-0.1239155626966611	0.4143751156734644	0.5586201906632912	0.5834757249325082	0.6988355147275118	0.36246887115733456	-0.5126903489352074	-1.192617282462042	-0.17731720853508418	0.7170016814556635	0.6081679417664618	0.23301929422188486	0.8592592345129177	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07412287515427005	0.11264907054042665	0.2882262684746031	0.037695175535562	0.17554078513235552	0.11264907054042665	0.2882262684746031	0.037695175535561995	0.3086177284759932	0.027802324897795477	0.23817176398479728	FALSE	FALSE	FALSE	FALSE	v4ASV11670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella
f3696ab8fe6a918808599cf0cc6ae6ae	-0.29038255167561045	0.7450600537150351	-0.2652501631822029	-0.24064780178438905	0.4270788210489087	0.5756034343860679	0.601142034161368	0.7203851446027019	-0.6799273046657495	1.2943982075258251	-0.4412437462508241	-0.33405436465115923	0.4965504916993021	0.19552790948213247	0.6590365461865845	0.7383385355522291	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1346007091704551	0.1640194953499328	0.01888354815017003	0.009134329251043202	0.21948266643819914	0.16401949534993285	0.018883548150170033	0.009134329251043204	0	0.12753546809082955	0.017249366703430143	FALSE	FALSE	FALSE	FALSE	v4ASV4638	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__uncultured_organism
403620dbc5fb1dc8456784147129527f	-0.3127313584394666	0.6005295498998465	-0.13091687075909197	-0.004025591031581657	0.525218210279648	0.7067747826564226	0.7375744474649119	0.8868866666517679	-0.5954312937339995	0.84967597123761	-0.17749648351981445	-0.004539014039729935	0.5515552126179406	0.39550526125062613	0.8591184271260154	0.9963784032121838	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09117358120829953	0.15241190632314758	0.012168723245584438	0.005813192716570683	0.09258783789535659	0.15241190632314758	0.012168723245584434	0.005813192716570683	0.19291317957277226	0.10733837943473187	0.016450287538804002	FALSE	FALSE	FALSE	FALSE	v4ASV12956	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_organism
d919fb92642ba5f9e890e91017cda944	0.10591057937111086	-0.8953543596180462	0.1721755346120197	-0.09264016579549211	0.5700567886572777	0.7667021815444404	0.7999038267743821	0.9629615647765475	0.1857895239184408	-1.16779941569287	0.21524529430784045	-0.09620338877906202	0.8526098202044934	0.2428876838713875	0.8295760786876145	0.9233590394446505	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08105065739911178	0.1292925745666836	0.04239459726802762	0.025173269702755394	0.09934533112445286	0.1292925745666836	0.04239459726802762	0.025173269702755394	0.04144998839660645	0.16053088130497134	0.07100924286262182	FALSE	FALSE	FALSE	FALSE	v4ASV10438	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
9f793f9cd81b555bd81a663c0f43d20c	-0.5144116934247996	0.4688663872614906	0.6282739877143473	0.25247513193130106	0.490136499182833	0.6598878619383145	0.6888083497030754	0.8273653527601795	-1.0495274158983035	0.7105243395207649	0.9121172645267401	0.3051555532136038	0.29393544395046295	0.4773790429893291	0.36170699092820785	0.7602476822556565	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.16132871496199946	0.10600964148919775	0.039979617708088076	0.002369424526109858	0.035124075177158064	0.10600964148919777	0.039979617708088076	0.002369424526109852	0.056669325462786614	0.05866416585747692	0.02153562142098474	FALSE	FALSE	FALSE	FALSE	v4ASV2670	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gaetbulibacter
afdf9e6e18fdf30e5b7abeef4df74f10	0.12245609035109048	-0.4276872548842139	-0.25115501781863026	-0.4766433892818971	0.5312859777556825	0.7148843658750101	0.7460090389450685	0.8971815495282076	0.23048997240315497	-0.5982607471919318	-0.33666484547397524	-0.5312674893197983	0.8177110546144293	0.5496659635810485	0.7363695670736881	0.5952334308640855	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.05111337220736603	0.08651911554386027	0.026612325496216987	0.006100775030746836	0.028620829956472794	0.08651911554386026	0.02661232549621699	0.006100775030746833	0.10314967229548062	0.03372192672704528	0.016815621872233563	FALSE	FALSE	FALSE	FALSE	v4ASV10274	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
0e5efea63168b4354b2238f3a1183bf7	-1.1203140514166767	1.0061614418321574	0.7730083146862414	3.0797228188232872	0.6454879054591919	0.867522469638122	0.9047679031540179	1.090935972111305	-1.735608122075811	1.1598102378280384	0.854371946652326	2.823009688518248	0.08263314885802221	0.2461260749038571	0.3928989345662896	0.004757513389228224	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08118511754643579	0.053309096559614105	0.0850456922325274	0	0	0.05330909655961409	0.08504569223252742	0	0.07844505415847275	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV2337	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
3f76513ed6cddb9fbe9b3252db941fab	0.12235661258812476	-0.5917740190123827	-0.027664114856805245	-0.5331979166196458	0.5482039829481902	0.7374954032943632	0.7695263029044344	0.9258854114069436	0.22319540972705496	-0.8024104507891862	-0.03594953772521117	-0.57587894792447	0.8233834243478191	0.4223155697377821	0.9713225959799722	0.5646970060626229	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09309496372544665	0.13537905326043517	0.007404476210530171	0.028616206750472026	0.08747102910879075	0.13537905326043517	0.00740447621053017	0.02861620675047204	0.1200270760775333	0.04159529415794199	0.018802330960867107	FALSE	FALSE	FALSE	FALSE	v4ASV3826	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae
c19317899114f5f538b8a8cd900ced36	-0.2049945684731309	-0.01881927159518143	0.20084811479884448	0.022306161647304045	0.4414982453399158	0.5948785771561098	0.6211915040617865	0.7448467813301942	-0.4643157037131658	-0.031635483807719675	0.32332720825310457	0.029947315617674147	0.6424215745872304	0.9747627455566643	0.7464474504531982	0.9761090703482439	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09367217766493313	0.08074156609314367	0.07642015396705645	0.010639215169693114	0.06884241444830631	0.08074156609314367	0.07642015396705645	0.010639215169693114	0.21334960560824762	0.05175238062612152	0.07508200726772488	FALSE	FALSE	FALSE	FALSE	v4ASV3316	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
ebcdfe007b3812917fcbb5d6313fd719	0.2982075020982789	-0.7242554539496681	-0.2702302147990547	-1.008341257707711	0.5866617456834016	0.7888954507082294	0.8229868869139935	0.9911337258274995	0.5083125059584332	-0.9180626574782109	-0.3283530018471548	-1.017361463374526	0.6112342010223584	0.3585860634844572	0.7426447738415565	0.3089815073839559	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.029947368508084826	0.10016357521059473	0.07206708733799963	0.06646822184867482	0.06815819727662994	0.10016357521059473	0.07206708733799963	0.06646822184867485	0.20511992524836664	0.07937806414603024	0.027255849983845403	FALSE	FALSE	FALSE	FALSE	v4ASV11771	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptunomonas; s__Neptunomonas_sp.
819f1f7c1dacd125b52ac8e5b2cfc00d	-0.160728088086041	0.11415905419182962	-0.1614586986788077	0.11016428205205737	0.5046532547555411	0.679289679477868	0.7089878174017173	0.8519951069686879	-0.31849212617066985	0.1680565120311813	-0.2277312736776182	0.1293015431086344	0.7501116663607537	0.8665388210551218	0.8198551582947528	0.8971190504611348	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07582165177315749	0.05125046181503139	0.01979719388941964	0.01957279642902965	0.009324530954131252	0.05125046181503139	0.019797193889419643	0.01957279642902965	0.12082867403657943	0.051760641514440216	0.040089907365904356	FALSE	FALSE	FALSE	FALSE	v4ASV11900	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Thalassolituus; s__uncultured_bacterium
d9928dfcf60f3e372b461547e5a2fc33	-0.5147289387045467	0.4251666037695096	0.45250738638270227	0.7100953486662122	0.521007208141126	0.7011467742585323	0.731720886827897	0.8797420617311635	-0.9879497455342716	0.6063874489319676	0.618415292673111	0.8071631215050475	0.3231772608560124	0.5442575009241097	0.5363016196787735	0.4195725095714926	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.17990951766523958	0.12125255797803781	0.03335488591237571	0.1462153900055296	0.045520943888328357	0.1212525579780378	0.03335488591237571	0.14621539000552958	0.07175118541372164	0.02996080884834328	0.08291016098055402	FALSE	FALSE	FALSE	FALSE	v4ASV2191	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured
7dcc2ed6ffb2662124271c5990ce56bb	0.32772809618043613	-0.7411040824726894	-1.1052812517893558	0.48775200191942636	0.5030160478140636	0.6771015425328569	0.7067119822367907	0.8492173428078947	0.6515261244738231	-1.0945242861217181	-1.5639769518143258	0.5743547350395586	0.5147069187310002	0.27372510189670146	0.11782298121501915	0.5657277770231992	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07982501728863221	0.1077050637254595	0.15424390171922603	0.09762367242461699	0.1763738564713897	0.10770506372545949	0.15424390171922608	0.09762367242461699	0.1513526317362435	0.0783678202495973	0.32522467282351714	FALSE	FALSE	FALSE	FALSE	v4ASV10472	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_ganghwensis
908cb3af54287ad548b86b0326c29a94	-0.2534903456092008	0.45121250110380506	-0.16523497030748444	-0.010258744063624585	0.5102690276021916	0.6867951818838128	0.7167941259914455	0.8615231073870153	-0.4967778405057796	0.6569826245230387	-0.23051942575413403	-0.011907683004277364	0.6193457233996154	0.5111920888990348	0.8176881703363469	0.9904992680992274	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.012048907992167124	0.011950292949091584	0.06279535712888878	0.03581734119718008	0.031225462898036724	0.01195029294909159	0.06279535712888878	0.03581734119718008	0.10688323034293823	0.04371236649279328	0.020471550307368077	FALSE	FALSE	FALSE	FALSE	v4ASV10733	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae
16fe2786b3673c79973fa59404aa5a74	-0.17737870088300733	-0.2016697809975946	0.05746051560403307	0.5431362798392637	0.4908292408959345	0.6608137250240462	0.6897713254856092	0.8285406835873279	-0.361385765361553	-0.30518400777807103	0.08330371745096829	0.6555336274950913	0.7178110876156397	0.7602260117329648	0.9336100444725819	0.5121242429807829	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09763435239439583	0.1157252495530726	0.026407994404737116	0.04682617596092145	0.06778520512873801	0.1157252495530726	0.026407994404737116	0.04682617596092145	0.17208226519383993	0.07518036145328472	0.07501420287975567	FALSE	FALSE	FALSE	FALSE	v4ASV126	d__Bacteria
