taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
7dcc2ed6ffb2662124271c5990ce56bb	4.262576973055148	0.46894188835894307	1	FALSE	0.07982501728863221	0.1077050637254595	0.15424390171922603	0.09762367242461699	0.1763738564713897	0.10770506372545949	0.15424390171922608	0.09762367242461699	0.1513526317362435	0.0783678202495973	0.32522467282351714	FALSE	FALSE	FALSE	FALSE	v4ASV10472	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_ganghwensis
908cb3af54287ad548b86b0326c29a94	0.6994100911919144	0.25331461437553504	1	FALSE	0.012048907992167124	0.011950292949091584	0.06279535712888878	0.03581734119718008	0.031225462898036724	0.01195029294909159	0.06279535712888878	0.03581734119718008	0.10688323034293823	0.04371236649279328	0.020471550307368077	FALSE	FALSE	FALSE	FALSE	v4ASV10733	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae
16fe2786b3673c79973fa59404aa5a74	0.7015478405496722	0.2543203578888535	1	FALSE	0.09763435239439583	0.1157252495530726	0.026407994404737116	0.04682617596092145	0.06778520512873801	0.1157252495530726	0.026407994404737116	0.04682617596092145	0.17208226519383993	0.07518036145328472	0.07501420287975567	FALSE	FALSE	FALSE	FALSE	v4ASV126	d__Bacteria
d726e779d90df9c1a4af43ca329bb75d	8.580127016672195	0.07085394647754924	1	FALSE	0.1597739297934936	0	0.0722467997622814	0.004416341780909734	0	0	0.07224679976228143	0.004416341780909734	0.4154210085570156	0	0.06684827675803774	FALSE	FALSE	FALSE	FALSE	v4ASV10743	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae
94a55249e26750799d15b3df711868ce	6.470616542003462	0.1816570914371799	1	FALSE	0	0	0	0.09657987483232569	0	0	0	0.09657987483232572	0.19006243427016747	0.3239896937952149	0.04803802340986793	FALSE	FALSE	FALSE	FALSE	v4ASV8508	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Lentilitoribacter; s__uncultured_bacterium
11ea9bc8c116f5a70988e52fc7bee9b7	13.174775391763841	0.008546982928829161	1	FALSE	0	0	0	0	0	0	0	0	0.1144282231297559	0.06742227911381196	0.024039174523513087	FALSE	FALSE	FALSE	FALSE	v4ASV11148	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade
54f01925a65a83f0078670361c1f283f	4.691873317255213	0.391601924927988	1	FALSE	0.21909117564954309	0.2677871120924318	0.12472390563635785	0.101360379501611	0.17550952868250175	0.2677871120924318	0.12472390563635785	0.10136037950161099	0.06712093729495122	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV10841	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__uncultured; s__uncultured_bacterium
a1acc3446f3f4d2baef94c75bbb40e82	5.054550327184224	0.335692008993255	1	FALSE	0.06755051180987158	0	0.1414497184528793	0.06096611947846753	0.05235513945604582	0	0.14144971845287937	0.060966119478467584	0.1568964119210271	0.09285577056098698	0.019014594794989688	FALSE	FALSE	FALSE	FALSE	v4ASV7903	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Kiloniella; s__Kiloniella_litopenaei
0ec759c9b52e3ee1a7de8031e8778024	0.4913129326402551	0.15840852919671067	1	FALSE	0.2805061736428796	0.22899643580168189	0.11473229010246228	0.0611262353618205	0.035994607558320416	0.22899643580168189	0.11473229010246225	0.061126235361820484	0.14573438416761528	0.22213674051632193	0.046469394315665095	FALSE	FALSE	FALSE	FALSE	v4ASV4848	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__Deltaproteobacteria_bacterium
e3d1318c4852726c806783d526de88a4	9.610146607849758	0.044375999811093025	1	FALSE	0.09466582266392494	0.08404165783033869	0.10272944480261936	0	0	0.08404165783033869	0.10272944480261935	0	0.007865554322174352	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV10551	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
feba406d7bc6767fa2d61c1bea546b36	0.7284034530863623	0.2669926014589654	1	FALSE	0.040687320902623524	0.12798421606501806	0.12004130812017202	0.03772749856112646	0.019614405018072423	0.1279842160650181	0.12004130812017201	0.03772749856112646	0.10362873115506323	0.07716808123610835	0.1752739375723214	FALSE	FALSE	FALSE	FALSE	v4ASV9112	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4cc3a03122f44e87c2248d4e49c77f46	5.549770318034004	0.27138384291124434	1	FALSE	0.164356212401028	0	0	0.018489990875485758	0	0	0	0.01848999087548576	0.150919238468685	0.14997088614032664	0.014667851336853556	FALSE	FALSE	FALSE	FALSE	v4ASV3907	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured
b6aebcfe5cb660cf801b2cc3c2c7f6b3	3.7711524115698536	0.5745189344388216	1	FALSE	0.080045874325753	0.20343907860055058	0.11323766411222261	0.12056781594947578	0.0708919461623804	0.20343907860055055	0.11323766411222261	0.12056781594947576	0.0858229643789202	0.08368958339861089	0.0032370952922451874	FALSE	FALSE	FALSE	FALSE	v4ASV3848	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae
248f384855e1f81658092354beb36988	2.986675653393646	0.7873681878821803	1	FALSE	0.021586732631651766	0.06499186405149635	0.11946650300093212	0.04495170455980481	0.0653638646857067	0.06499186405149635	0.1194665030009321	0.04495170455980482	0.19785213306732438	0.04496093890353506	0.07995239665445086	FALSE	FALSE	FALSE	FALSE	v4ASV10414	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
8de00e122ee5b4f63d149f283eaa1b03	0.4268960632583328	0.13073592951010812	1	FALSE	0.08924268837804443	0.07691649887410665	0.0402267739786793	0.03172232751854226	0.04582701785510559	0.07691649887410666	0.040226773978679305	0.03172232751854226	0.15430434895166778	0.016185464928880573	0.10061128304978555	FALSE	FALSE	FALSE	FALSE	v4ASV10950	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Pseudoteredinibacter; s__uncultured_bacterium
bcaa075f351d120c2c66ff240903e15d	2.9236655187542553	0.807089615765895	1	FALSE	0.1294463738561351	0.1372539980543088	0	0.0199609856523681	0.11556122848012106	0.13725399805430882	0	0.019960985652368115	0.2474783214768543	0.046659809590382524	0.05352364730948403	FALSE	FALSE	FALSE	FALSE	v4ASV1387	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
5f700e07f6aa3ba14226c4832b2d0ec0	1.7459702482858352	0.7464752424969193	1	FALSE	0.01345801820592717	0.012179873315455302	0.2585373157166125	0.02460719534857996	0.1326618610516785	0.0121798733154553	0.25853731571661254	0.024607195348579955	0.19359133794848063	0.021687782554257556	0.0912383742071294	FALSE	FALSE	FALSE	FALSE	v4ASV2119	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae
865a8d6173b35ede6171aedb6028b26e	0.9980343433265868	0.39654482376534755	1	FALSE	0.09251716033576284	0.08401458716079603	0.0933369942342195	0.038126862398643616	0.14735786326007724	0.08401458716079606	0.0933369942342195	0.03812686239864359	0.27497975256320756	0.01818917517879019	0.17740165432349392	FALSE	FALSE	FALSE	FALSE	v4ASV8193	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_organism
54739e4791c30dc94be4ead9b3dc6df5	0.21331395939531625	0.049176238371815936	1	FALSE	0.01608097142309122	0.04172876292835639	0.026625862387980908	0.02528146364478946	0.004042101001392835	0.041728762928356394	0.026625862387980908	0.02528146364478946	0.005198923449740738	0.006331691210711962	0.00816073887121118	FALSE	FALSE	FALSE	FALSE	v4ASV10245	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas
6ebf27107db1050afdeb25aa1ca743c2	12.10810285427116	0.014043745125737807	1	FALSE	0	0	0	0.2140894401335281	0	0	0	0.21408944013352815	0.07030099954892421	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV6253	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium
881590c559b178624710aca2881a0708	7.381899195484648	0.121343782869493	1	FALSE	0.18470523329241892	0.13924386045538384	0.08478928504312211	0	0	0.13924386045538384	0.08478928504312211	0	0.0712318425876867	0	0.011935403863193165	FALSE	FALSE	FALSE	FALSE	v4ASV11970	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae
fd8ab5da640aceb46a43f7baf1730b35	1.806940357241781	0.7731483957832579	1	FALSE	0.10640961876621581	0.24949158159325288	0.09185140031419971	0.09981017793888698	0.16833075570250278	0.24949158159325288	0.09185140031419971	0.09981017793888701	0.17768949167927378	0.04221652173092463	0.03101551447945647	FALSE	FALSE	FALSE	FALSE	v4ASV11851	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae
5cda3d34ebd1bae14a7f8c1cb5027cbd	5.073495968660482	0.3329876802657013	1	FALSE	0.1545859589264904	0.178149114187259	0	0.025292931280492877	0.023120072058621256	0.178149114187259	0	0.025292931280492825	0.12958609300073484	0.04706736551955738	0.03869818221045152	FALSE	FALSE	FALSE	FALSE	v4ASV8769	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
c426290af7767572bc1f09309cc9e153	0.34587067784120357	0.09763466106036876	1	FALSE	0.07847431331718487	0.1235894643309795	0.027214354953393118	0.0077112938152597505	0.013188567235239326	0.1235894643309795	0.02721435495339312	0.0077112938152597505	0.07195979300576594	0.09004403594201402	0.032200240203424504	FALSE	FALSE	FALSE	FALSE	v4ASV11898	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Thalassolituus; s__Thalassolituus_oleivorans
5a8c6ffe1fcf0ebc808c3d554736b1fe	11.378189307867913	0.019694313217492463	1	FALSE	0	0	0	0.04657080121630486	0	0	0	0.04657080121630486	0.12406613959262679	0.056442941761718844	0.16447317384977997	FALSE	FALSE	FALSE	FALSE	v4ASV8762	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e529b804740b7978270bcf2bf688102d	2.776591243240831	0.8547358526092623	1	FALSE	0.06789563952418208	0.10828637848254258	0.026105360814099237	0.03695178798578296	0.06171921213356824	0.10828637848254263	0.026105360814099234	0.03695178798578295	0.06403420811155294	0.09313840722920803	0.07487820963312651	FALSE	FALSE	FALSE	FALSE	v4ASV9053	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
39fd663da57ec01b23bed8523011b95d	17.59548591304543	0.0010658994108626656	0.46792984136871024	FALSE	0	0	0	0.05805730906348102	0	0	0	0.058057309063481034	0.016883510469117232	0.09660766121947226	0	FALSE	FALSE	FALSE	FALSE	v4ASV10327	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas
df9c111772b7020d14830cab5e16f0e0	4.712214157982148	0.3882490491803162	1	FALSE	0.17161394105358202	0.21585771523374084	0	0.05381815326345749	0.09052018634142577	0.2158577152337409	0	0.05381815326345749	0.10440519729729505	0.05192998646363406	0.037670496285450085	FALSE	FALSE	FALSE	FALSE	v4ASV10583	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium
c80f94830bb4acb82c62aa606be800e8	5.4538490571074085	0.2828503210036352	1	FALSE	0.15115607944555948	0	0.009450885593326798	0.06239893037330681	0.2249459545253273	0	0.009450885593326765	0.06239893037330678	0.15900999311956993	0.21496138360126896	0.02655910107915727	FALSE	FALSE	FALSE	FALSE	v4ASV1396	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
1210f6576b56e487e4fb9c1f4e892238	6.912746973907534	0.14946287525947677	1	FALSE	0.034616453235048444	0	0.05209522942124822	0.03228874783603122	0	0	0.052095229421248196	0.032288747836031216	0.08083645605780396	0	0.014552209730906504	FALSE	FALSE	FALSE	FALSE	v4ASV2909	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum
e593e4575ca67bfa9396f86d17478095	15.781020483991316	0.002514868396768706	1	FALSE	0.20584616023320304	0.09358013429349107	0.019182236843031532	0	0	0.09358013429349109	0.019182236843031535	0	0.20469709083783294	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV578	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
de38181bab94d8478146ea585ac03761	0.9495647411237187	0.373093681303823	1	FALSE	0.06748275337156132	0.11450211545938631	0.09138047903349342	0.01647983564945732	0.0088121743018753345	0.11450211545938632	0.09138047903349346	0.016479835649457323	0.1533532224256212	0.12375452629674064	0.05066212303000491	FALSE	FALSE	FALSE	FALSE	v4ASV10513	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter
70f6f51bca2324ee348109e6390cbf1c	3.481640117461924	0.646302309025499	1	FALSE	0.04008360604348421	0.0859454670701563	0.49375105819424997	0.08332540337245907	0.3892904601729641	0.08594546707015632	0.49375105819424997	0.0833254033724591	0.44745772487742597	0.05163085982019569	0.1649321916186264	FALSE	FALSE	FALSE	FALSE	v4ASV5763	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium
f355db22f08aae214d57d7da74dcd085	3.562358464383649	0.6255280814616	1	FALSE	0.0760403126727113	0.06518519271671352	0.08874756657541738	0.1568683834272647	0.03445215941408873	0.06518519271671352	0.08874756657541738	0.15686838342726475	0.05667532602826002	0.040979782746236044	0	FALSE	FALSE	FALSE	FALSE	v4ASV9080	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
692d62d6c242afb67fd03aa8b5df9f47	0.03182615766487635	0.002991453884401506	1	FALSE	0.06421894629796603	0.07273954614238148	0.013155351358957252	0.005388383791052653	0.0031497485741742016	0.07273954614238148	0.013155351358957254	0.005388383791052653	0.04447047390035026	0.05014286586460326	0.017835432249546875	FALSE	FALSE	FALSE	FALSE	v4ASV2663	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__uncultured_bacterium
5d0f7733bb79c54ae2a1c31d104244d4	1.8838951131518735	0.8062985373866504	1	FALSE	0.01108920595333841	0.0037601109811754257	0.20937782156497517	0.05967381329710251	0.10231132288476855	0.0037601109811754574	0.20937782156497517	0.05967381329710251	0.12190224235039646	0.01971324111130031	0.05043034964999677	FALSE	FALSE	FALSE	FALSE	v4ASV10018	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus
d60eb5f50da3c4404d759c7bd69c83de	8.901591048084358	0.06125661675672681	1	FALSE	0.09342970565209173	0	0.023060581520255374	0.010117821357935295	0	0	0.02306058152025537	0.01011782135793531	0	0.03582153622121215	0.04724242459122147	FALSE	FALSE	FALSE	FALSE	v4ASV973	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium
9e10910b01b1ba716b12c050b4cc033b	1.6009062107906444	0.6816312801119314	1	FALSE	0.0716787221298317	0.043075226590518656	0.3863068949100289	0.009185992070388385	0.3595299437330964	0.043075226590518656	0.38630689491002895	0.009185992070388399	0.46986701906029205	0.052250736941945534	0.1810579043256821	FALSE	FALSE	FALSE	FALSE	v4ASV10178	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
25cb3ea46cd26f835d11678779fec29c	2.74265083214149	0.8660556470152113	1	FALSE	0.11694078152668805	0.1133004931441036	0.022833512635168588	0.011261744618729887	0.03604277254249012	0.11330049314410358	0.02283351263516858	0.011261744618729887	0.07848920748464487	0.06213377226138668	0.007839030454768902	FALSE	FALSE	FALSE	FALSE	v4ASV8655	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
d3a088facdd8868c36f2d291e0a3cda1	0.4721272047502469	0.1500582864143813	1	FALSE	0.03324694026589903	0.07014934478375488	0.0982407880272669	0.014012024399891247	0.0368669139405131	0.07014934478375487	0.09824078802726692	0.014012024399891245	0.17720205795948746	0.035637243412138184	0.051560061273697944	FALSE	FALSE	FALSE	FALSE	v4ASV2786	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda
1d1a6a1c528cfff9ad19cd0f0d5edc31	4.210569786181617	0.47921155504464824	1	FALSE	0.09386114044404659	0.048647403605986024	0	0.013223145909148169	0	0.04864740360598603	0	0.013223145909148167	0	0.022613924353544996	0.06049423848785938	FALSE	FALSE	FALSE	FALSE	v4ASV8419	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Maritalea
26a44b9ce19b50382124fc2b27406d47	6.6650355135995625	0.16675253096658968	1	FALSE	0	0	0	0.09051496316546163	0	0	0	0.0905149631654616	0.18568555045965476	0.06247481869703543	0.04864364049770855	FALSE	FALSE	FALSE	FALSE	v4ASV4896	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_marine
ee8741878619057b2a0fd7f44af20b12	0.813387900515415	0.30747556567468415	1	FALSE	0.01881668267875843	0.048946241297774515	0.0841254881544063	0.036570908004089145	0.0411125021877225	0.04894624129777453	0.08412548815440628	0.03657090800408913	0.09542999399944378	0.0055175281974770615	0.13630150492907864	FALSE	FALSE	FALSE	FALSE	v4ASV9217	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter
8ff64414ed7d18450ac4aed245c52a4f	10.786236537780255	0.025879512969012513	1	FALSE	0.15011221851852857	0.06873291066123591	0.02543179826854848	0	0	0.06873291066123591	0.025431798268548477	0	0.04996146215400136	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV3183	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
1fbb150418a717637386f2ad6bff3e1b	2.8460435377773914	0.8319526212461807	1	FALSE	0.11399710251331309	0.1597187597966218	0.06458168750805925	0.004969684236345	0.12005043831107366	0.15971875979662178	0.06458168750805923	0.004969684236345001	0.16711041424703374	0.11099083675249373	0.03532064117656395	FALSE	FALSE	FALSE	FALSE	v4ASV3100	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella
d3e7ce1fc43324751806807700d682c6	27.988033805363852	7.306204510102578e-6	0.003295098234056263	TRUE	0	0	0	0	0	0	0	0	0.2729603347269347	0.06758859566286839	0.11964700091082893	FALSE	FALSE	FALSE	FALSE	v4ASV8480	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia; s__uncultured_bacterium
a54302ff83642b54d5bcd104c1a3ca3a	0.5981244654345376	0.2062768007330307	1	FALSE	0.15363019672967246	0.21211904040133678	0.15983914797548515	0.013164393612189015	0.09903355781471715	0.21211904040133678	0.15983914797548518	0.013164393612189013	0.3441341491953077	0.07250625419843011	0.14085416678518484	FALSE	FALSE	FALSE	FALSE	v4ASV6372	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium
7289e5587c43c9488f50527136fb51bf	1.3758856341109422	0.5776062415184765	1	FALSE	0.05204032998323359	0.017798378263439746	0.19854988679341162	0.10067914234429554	0.04519941182976641	0.017798378263439732	0.1985498867934116	0.10067914234429552	0.11215243191162994	0.14612171862874807	0.031203013585962638	FALSE	FALSE	FALSE	FALSE	v4ASV11764	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptunomonas
cd62a7cc95b3be452510d7476ec4efa7	2.699580636947364	0.8805971308443493	1	FALSE	0.10247801658620445	0.13767512540025492	0.10773243982715454	0.07026288957433134	0.08040802394186476	0.1376751254002549	0.1077324398271545	0.07026288957433133	0.14087168477319548	0.010539018665889731	0.2268307191202102	FALSE	FALSE	FALSE	FALSE	v4ASV9009	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
