# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria	0.0	0.0	0.0	0.0	0.00011948323500858786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.264802034144569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.917947321324359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	0.004962949859464984	0.0	0.00045267929558071837	0.0	0.0	9.096366911055725e-05	0.01324123425512082	0.0	0.0	0.0	0.00013810485611200304	0.0	0.0004255189811859822	0.0	0.0002509690192688436	0.0	0.0	0.0029022895840051595	0.0	3.5690208986001504e-05	0.00010897203051216854	0.0	0.0	0.0	0.002249257835977198	0.00039417003744615355	0.0001411814534630634	0.0	0.0012037528766153302	0.0	0.0032981530343007917	9.612027629607697e-05	2.8776978417266186e-05	0.0	0.0	0.0	4.6238925777276346e-05	0.0	0.0	0.0	0.000823230055380931	0.0018742211681472846	5.580253343501795e-05	0.00024086816699324918	0.00018544173311662104	0.0	0.00019257927846963666
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.0003931049393635631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5518102867113454e-05	0.0	0.0	0.0	0.0	9.561622379660153e-05	0.0	0.0	9.770491162590743e-06	0.0013099663657284476	0.0	0.0	0.0004032632281387137	0.0	0.0	0.00010295631710545669	0.0	0.0	0.00013767388498494193	0.0	0.0	6.30223965841861e-05	0.0	0.0	0.0	0.00022907508208523775	0.0	0.0
d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales	0.0	0.0	0.0	0.0	0.00019416025688895526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039956411187795133	0.0	0.0	0.0	0.0	0.0	0.0	4.885245581295372e-05	0.00042485395645246946	0.0	0.0	0.0	0.0	0.0	0.0	2.250250340350364e-05	0.0	0.0	0.0	0.0	1.969449893255816e-05	2.0098886521686698e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales	0.0	3.3745402188951755e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0778565806772165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.294564749749032e-05	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	0.00037344969239538493	0.0	0.003344797017346419	0.0	0.0	0.0	0.0	5.199018425321299e-05	0.0	0.005094051400704347	8.63155350700019e-05	0.0	0.0	2.276262377176676e-05	9.295148861809021e-05	0.0	0.0	0.00011517022158750633	0.0	0.0	0.0	0.00038566542509464025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000379159191373666	0.0	0.00012644438392405555	0.0	0.0	0.00016079109217349358	0.0	7.811940551132405e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88	0.0	0.0003936963588711038	0.0	0.0	0.00032857889627361663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037595350526698147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018682589444710702	0.0	0.0	0.0	0.0	0.00012898820137334497	0.0006227749737412045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012941633234114146	0.0	0.00201805629314923	0.0	0.0	7.733815334167111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.667235676944415e-05	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	0.0	0.00029246015230424856	0.0	0.0	0.0	0.0	7.170343459451707e-05	0.0	9.233569742031649e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6639341859715286e-06	0.0	0.0	0.0010993843447669306	0.0018450673725798681	8.633093525179857e-05	0.0	0.0	5.063063265788319e-05	0.0	0.0	4.863245535540598e-05	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638162783437614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5291766912694205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	3.931049393635631e-05	0.0	0.0	0.0	0.0	0.0014220653604283783	0.0	0.01752069209333278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004376468420325241	0.0	0.0	0.0	0.0	0.0	0.0	1.821261405649553e-05	0.0	0.00032942339141381463	0.0	0.005381483448397947	0.0	0.017810026385224276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.580253343501795e-05	0.0	0.0	9.335324869305452e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales	0.0005700021620771665	0.0010461074678575044	0.0	0.0	0.0006870286012993802	0.0	0.0	0.0	3.0778565806772165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0003570153516601214	0.0	0.0	0.0	3.172463020977912e-05	0.0003087540864511442	0.0	0.0	0.0	0.0	0.0	0.0	2.198360511582917e-05	0.00046025845282350857	0.0	0.0	9.722510705810083e-05	0.0	0.0	3.6770113251948816e-05	0.0	0.0	0.0	0.0	0.0	0.00012998369295488384	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales	0.0008156927491793935	0.0	0.0002766373472993279	0.0	0.00016428944813680831	0.0	0.0	0.0	1.319081391718807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91021329525038e-05	0.0	0.0	0.0	3.0447270402208442e-05	0.0	0.0	0.0001229351448813448	0.0	0.0003529536336576585	0.0	0.0	0.0	0.0	1.3257969144286478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002728423845318969	0.0	4.556965321493903e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	0.0010810385832497986	0.0002812116849079313	0.00012574424877242178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005528170636200304	0.0	0.00012689852083911648	0.0	0.0221148674021374	0.0	0.0	6.829730271185824e-05	0.0	0.00013529889290210244	3.6639341859715286e-06	0.0	0.0	0.0	0.0	5.755395683453237e-05	0.0005946935041171088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002562608031515054	0.0	0.00556600764268184	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	2.948287045226723e-05	0.0	0.0	0.0	0.0	0.0	9.56045794593561e-05	0.0	0.0	0.0	7.76839815630017e-05	0.0	0.0	6.070033005804469e-05	0.0	0.0	0.0	0.00016123831022250886	0.0	0.0	0.0	0.0	0.002081887578070784	0.0	0.0	0.0	2.35302422438439e-05	0.0	0.0003186404673393521	0.012147984538928768	0.0008795074758135445	7.402366105559951e-05	0.0	0.0	0.0	0.0	6.473449608818688e-05	0.0	0.0	0.0003911415746242247	1.5755599146046525e-05	0.0	0.0	5.858955413349304e-05	4.363334896861671e-05	0.0	0.0001444344588522275
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales	0.0	0.0	0.0	0.0	0.00013441863938466135	0.0	0.0	0.0	0.0002462285264541773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010621348911311737	0.0	0.0	0.0019257200182076109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Milano-WF1B-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001320414519095926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.517550377916819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales	3.931049393635631e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.199018425321299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.116706765077682e-05	0.0	0.0005508276184967915	0.00036483324741245983	0.0	0.00033491997442429286	0.0	0.0	0.0	0.0	0.0	0.0	0.0009559214020180563	0.0	0.0	8.507196867583823e-05	0.0	3.43092406221409e-05	0.00023532872481247242	2.250250340350364e-05	0.0004161503319954871	0.0007227878961709451	4.863245535540598e-05	0.0	7.4839095943721e-05	2.5123608152108374e-05	0.0	1.301990091855401e-05	0.0001963500703587752	0.0	0.0006339067916292207
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	0.0	0.0008661319895164283	0.0	8.195713641765357e-05	7.467702188036741e-05	0.0	0.0001274727726124748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003058353382538841	0.0	0.003011190981115793	5.5518102867113454e-05	5.448601525608427e-05	0.0	0.0	0.0	0.002349427213287923	0.0	0.0	0.0	0.0	0.0	0.0	0.0034603299466587707	0.0	0.0	0.0038314458008530668	0.0	3.699114062182107e-05	0.000464649361824179	0.0	0.0	0.006451917850306053	1.0049443260843349e-05	1.8600844478339316e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria	0.0	5.624233698158626e-05	0.0	0.0	0.0010006720931969232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043588812204867417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9452982142162394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__	0.0	0.0	0.0	0.0	0.0	0.0005730711153965107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003685447090800203	0.0	3.5690208986001504e-05	0.0	0.0	0.0	0.0	0.0	6.569500624102559e-05	0.02074779109850936	3.6639341859715286e-06	0.00042485395645246946	0.0	0.002418645558487247	1.767729219238197e-05	0.0	0.0011893870082342176	0.00033093101926753935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;__	0.0	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	0.0	0.0	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2943045048648776e-05	0.0	0.0	0.0	0.0	0.0004916496891006236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.938899786511632e-05	4.0197773043373395e-05	0.0	0.0	5.454168621077089e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2	0.0002653458340704051	0.00011248467396317252	0.0	0.0	0.00028377268314539616	0.0	0.0	2.0796073701285196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001506919934964508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.931147348777223e-05	0.0	0.0	0.0	7.291883029357563e-05	0.0	0.0	0.0001397264303574055	0.0	8.323006639909742e-05	0.0	0.0	0.0	9.453359487627916e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Alphaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.561622379660153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	0.007193820390353205	0.0020809664683186916	0.0	4.0978568208826785e-05	0.0014039280113509072	0.0	0.001075551518917756	0.00020796073701285196	0.0	0.0	3.452621402800076e-05	0.003467640470126124	0.0015804990729765052	0.0	0.0	0.0005355230274901821	0.009659299433185173	0.0	0.006646653263194617	0.0030098742911527938	0.0	0.0004567090560331266	0.0	0.0	0.004812683264428944	0.0	0.0002882454674870878	3.0532784883096076e-05	0.005806337404850416	0.0	0.0	0.011116807127484212	8.633093525179857e-05	0.0035338517840805125	0.03658626268568907	6.750751021051091e-05	0.011809421643516378	0.0265481141545963	0.0009045636696105513	0.0	0.0034268428142651196	0.004044900912489448	0.0008835401127211175	0.00276021899473345	0.0002072584076009294	0.00020448806856573847	0.00125978944665554
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;__	0.0	0.0	0.0	0.0002253821251485473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005563251993498631	0.0	0.0
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0	0.0	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.003757044458359424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales	0.0	0.0	0.0	9.220177846986026e-05	0.0	0.0	0.00023901144864839027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754138092483957e-05	0.0	0.0	0.0	0.0	0.0	0.00010472253082484929	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.00023998341932739194	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria	0.0	0.002688383707719823	0.0	0.0	0.003091628705847211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046131492916818015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.918465227817746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22	0.006476403876014702	0.0	0.0	0.0	0.0	0.0	9.56045794593561e-05	0.0	0.0	0.0	0.0	0.0005523675085156658	0.00015197106470927934	0.0	0.0	0.0	0.0006575459772458508	0.0	0.000192789666473877	0.0	0.0	0.0	0.0	0.0	0.0009106307028247764	0.0	0.0	0.0	0.0	0.0	0.0	6.0765691911313026e-05	2.8776978417266186e-05	0.0	0.0	0.0	0.0	6.310053061809839e-05	0.0	0.0	0.0005041791726734888	0.00011556859749969851	0.0006138278677851975	0.0068028982299444705	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb	0.0	0.0001574785435484415	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021794406102433709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales	0.000383277315879474	7.873927177422076e-05	0.0	0.0	0.0	0.0	7.170343459451707e-05	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008032845412352731	7.645883456347103e-05	0.0	0.0	0.0006503549193004719	0.0	0.0	0.0	0.0	0.00037335858815815837	0.0	0.0	3.6639341859715286e-06	0.0	0.0	0.0	5.855603038726528e-05	0.0	0.00012580054894784995	0.0001764965436093543	0.0	0.0009062829452346163	4.589129499498064e-05	0.0	0.0	0.00014573929210093037	0.000587892430759336	0.0	9.113930642987806e-05	0.0	4.445392794907358e-05	0.0
d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013252864657668312	0.0	3.672184123311943e-05	0.0	7.264802034144569e-05	0.0	0.0	0.0	3.642522811299106e-05	0.0	0.0	0.0	0.0004956629491945477	0.0	0.0	0.0007159303337914699	0.0	0.0	0.0005294896308280629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;__;__	0.0	0.00012373314135948976	0.0	0.0	0.0002688372787693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172463020977912e-05	0.00021794406102433709	0.0	0.0	0.0	6.374414919773435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0796073701285196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900511722004047	0.0	0.0	0.0	0.0004362136653844629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016010978956999085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632632552156611	0.0	2.603980183710802e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001546575722726732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__B2M28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9190995683610465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	1.593409657655935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004857737682165163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005523675085156658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.106307028247765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Tenderiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031657953401251367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031416759247454785	0.0	0.0	0.0	0.0	0.0	0.0	5.524153810119366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14	0.0	0.0	0.0	4.0978568208826785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.793770628627793e-05	0.0010131712259371835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003764838759015024	3.175409627841992e-05	0.0	0.0	0.0010993843447669306	0.00014362799906310353	2.8776978417266186e-05	0.0	0.0	0.0	0.0	7.457335436684353e-05	0.0	0.0	0.0006459795649879076	0.00046729911162921576	0.007049720057290601	0.0	0.0	3.556314235925887e-05	0.00012036204904352292
d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89	0.0	0.0	0.0	0.0	0.00022403106564110222	0.0	0.0005098910904498993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001580149247645068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002959549784180523	0.0	0.00032942339141381463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.441847124623548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HglApr721	0.0	6.749080437790351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.251638999892525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales	0.0	0.0011698406092169942	0.0	0.0	0.0022701814651631693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025971667272066835	0.0	0.0	0.0	0.0	0.0	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.024721630421675e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426	0.0	0.0	0.0	0.0	0.0	0.0	0.0014261016436020618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales	0.0	5.624233698158626e-05	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0011519977487677582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1896736328667168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0935261336668446e-05	0.0	0.00021729185727355902	6.618620385350787e-05	5.063063265788319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
