# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19	0.0004324154332999194	0.0001574785435484415	0.0	0.0	0.00032857889627361663	0.0	0.0	0.0	0.00018467139484063298	0.0	0.0	0.0011354221008377575	0.0	0.0	0.0	0.0	2.038902255025894e-05	0.0	0.0026164311878597592	7.53459967482254e-05	0.0	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0012176900361189219	0.009064573176093563	0.002124269782262347	0.0	0.0	0.0014075543908184144	0.00038369304556354914	0.0	0.00025003677011325195	0.0	0.00010172563671000795	0.0006023232468091209	7.781192856864957e-05	0.0	0.0006617351641339541	0.0023666438879286085	0.0	0.0	0.0	0.0	0.0015245859545512902
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__;__	0.0	7.873927177422076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005774900458952615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.285045622598212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02629368907492822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	0.008402618078896161	0.007997660318781566	0.002464587275939467	0.11986231201081834	0.023583003509820028	0.07319240028865805	0.35018364046304484	0.004325583329867321	0.15774014975970735	0.13221524124839412	0.058142144423153276	0.00042961917328996225	0.0020060180541624875	0.0013809325088205166	0.04435645036855265	0.032934666190646195	0.0024160991722056843	0.08398212558160961	0.008813241895948664	0.3104374033390173	0.02795132582637123	0.02208442013173519	0.0	0.002504696305572949	0.0024587028976268965	8.446500802417576e-05	0.0795616315869972	0.10210163264907327	0.03933439546822447	0.013804527885146328	0.0006596306068601583	0.005565032548314249	0.00015347721822541968	0.07835086916742909	0.0014119723488748345	0.010429910327523937	0.015758225904895777	0.0009120894880252402	0.001332529276738124	0.007468941496395909	0.007058508417428844	0.03827832938055232	0.0057011588326110006	0.007929119659399393	0.2942960304560776	0.010291084320210534	0.0016449480035948133
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0	0.0	0.0035082645407505672	0.0038929639798385447	0.0007168994100515271	0.0005730711153965107	0.0028761044320689626	0.0020068211121740216	0.0001275112011994847	0.011543107690931054	0.018022683722616395	0.013962623131923773	0.08428315248776633	0.009363025911453394	0.030162758056570278	0.0014280614066404856	0.0	0.001382042659050076	0.00022951150770699643	0.0	0.00018162005085361425	0.01015923922420355	0.0	0.005009392611145898	0.016318502194619992	0.0	0.00010588609009729755	1.0991802557914586e-05	0.0015223933439546822	0.013804527885146328	0.02264731750219877	0.0	0.00019184652278177457	3.43092406221409e-05	0.0	0.00017439440137715322	0.00023119462888638171	0.0	0.00010699140178189316	0.0	0.0	0.0005677935442376492	0.0	0.005579027543600393	0.0036433846388794957	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix	0.0	0.0	0.008173376170207415	0.00029709461951399417	2.9870808752146965e-05	0.0	0.0	0.00022875681071413717	0.0	0.0007669838997296382	0.0	0.0	0.0	0.0	2.7885446585427067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014077501337362628	0.0008470887207783804	4.885245581295372e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002075354722970923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007002872192507941	0.0	0.0	0.0	0.0	0.0	4.885245581295372e-05	0.0	0.0	0.0	1.5467630668334223e-05	0.0	0.0	0.0	0.00013501502042102183	0.0	0.0	0.0	0.0	0.0008508023538865124	0.015199782932025566	0.0014136641803537881	0.0001367089596448171	0.00017453339587446685	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter	0.005346227175344458	0.012249580994589487	0.0015718031096552721	0.03277260992500922	0.003091628705847211	1.819273382211145e-05	0.005441493980895018	0.0054797654202886495	0.0001319081391718807	0.007337479307413538	0.018514682272515407	0.0008592383465799245	0.0002127594905929911	0.0021927994233468646	0.005595679614809031	0.0010115434963703439	0.0	0.0002073063988575114	0.0035528381393043046	0.0035372962683903717	0.002143116600072648	0.0003552181546924318	0.0	0.0	0.0005509315752089898	4.692500445787542e-05	0.062161017447674626	0.0003212048969701707	0.02471233846698531	0.0	0.025505716798592787	0.0034006690855094817	0.0	0.007182067703568161	0.0012575378732166496	0.0	0.0018125658904692326	0.0013308475548544385	0.00015562385713729915	0.0005680865726685169	0.011186475393693034	0.00011556859749969851	0.0	0.0	0.007308585952243299	0.00017337031900138697	0.02064610347926563
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13;g__37-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7586945314668674e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.05907267315317e-05	4.885245581295372e-05	0.0	0.0	0.0	0.00019997436792632104	0.0	0.0	0.00024268274746286217	0.0	0.0	5.73641187437258e-05	0.0	0.0	0.00044115677608930274	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group	9.827623484089077e-05	0.0010348590004611872	0.00282924559737949	0.0	0.0	0.0	0.0	0.0005926881004866281	0.0	0.006775024447611804	0.0001553679631260034	0.0	0.0	4.552524754353352e-05	0.0003346253590251248	0.0	0.0	0.0	0.0	0.0	0.0	0.00029432361388801495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009618023787740165	1.4708045300779526e-05	0.0006975776055086129	0.00046238925777276343	5.73641187437258e-05	0.0003015212232035171	0.0	0.0	1.5074164891265023e-05	0.0	0.00010415920734843207	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0011989700650588675	0.00010123620656685526	0.007154847755150798	0.0006761463754456419	0.00010454783063251438	0.0	0.0	0.001528511417044462	0.0	0.037384073579322115	0.0004833669963920106	0.0	0.0	0.0005083652642361243	0.0006227749737412045	0.0	0.0	0.0010595660386050582	0.0	0.010369988499821549	0.0	0.0014817671595741442	0.0	0.0	0.00034603966707341503	0.028877647743376537	0.0006706119039495512	4.0303276045686814e-05	0.0	0.0	0.0037379067722075636	0.0	0.0	0.07017383348581885	2.9416090601559052e-05	0.0014007808368681016	0.0018495570310910537	0.0001434102968593145	0.00020425631249270512	0.0	0.0	0.0024319652691240905	0.0	0.0006314651945498695	0.0002727084310538545	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;__;__	0.0	0.0	0.0	8.195713641765357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade	0.0	0.00017997547834107603	0.0	0.0	0.0	0.0	0.0	0.0	0.0014290048410287076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002182429968116522	0.000170983595345338	0.002053460789520269	0.0	0.0	0.00013037002991881703	0.0	0.0	0.0022429769083688778	2.250250340350364e-05	0.0	4.589129499498064e-05	0.0	0.0	0.0001614948912469769	4.522249467379507e-05	0.0	6.509950459277006e-05	0.0002727084310538545	0.0	3.209654641160611e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0.0	0.004701859371660611	0.0	0.00038929639798385444	0.03131954297662609	0.0	0.0	0.0	7.035100755833638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.097255637564735e-05	0.0	0.0	0.0	0.0013076643661460226	0.0	0.0	0.0	3.187207459886717e-05	0.0	0.0	5.12950786036014e-05	0.0009205169056470171	0.0	0.0	0.002263798231386916	0.00013429256594724222	4.574565416285453e-05	0.0004191792910722165	0.00024752753743854006	8.323006639909742e-05	8.030976624121611e-05	6.808543749756837e-05	0.0	0.0001378614925279071	5.024721630421675e-05	0.0	0.0	0.0	0.0002311604253351826	0.0005536654256002054
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium	0.0	0.000494932565437959	0.00013831867364966395	0.0408453878621481	0.00035844970502576357	0.00048513956858963863	0.006086824892245672	0.0027866738759722166	0.005979835642458592	0.002237036374211445	0.00955512973224921	0.0	0.0	0.0013657574263060055	0.005539908721638177	0.0	0.0	0.0003915787533975215	0.0	0.0	0.09949146385760987	0.00010149090134069481	0.0	0.0031308703819661866	0.0	0.0	0.014694636281280515	3.297540767374376e-05	0.0	0.0	0.04573438874230431	4.861255352905042e-05	0.4468872901678657	0.0	0.0	0.052588350453988006	0.0	2.294564749749032e-05	0.26108819982103254	0.0	0.0001614948912469769	7.034610282590344e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria	0.0001670695992295143	0.027637484392751488	0.0	0.0	0.013695765812859383	0.0	0.0	0.0	6.155713161354433e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0008614362027484403	0.0	0.0	0.00021017567513978666	0.011932437341082456	0.0	0.0	0.0	0.0001775729870508314	0.0	0.0	0.0013861884336925617	0.0	0.0	0.0	0.000801002302467308	0.008604316546762589	0.0	3.6770113251948816e-05	0.0005906907143419705	0.00029592912497456857	5.162770686935322e-05	0.00013617087499513675	0.0	0.000149678191887442	0.00014571692728222857	4.650211119584829e-05	0.0	0.0	0.0	2.4072409808704582e-05
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190	0.0	0.0013498160875580702	0.0	0.0	0.0035546262415054888	0.0	0.0	0.0	6.595406958594035e-05	0.0	0.0	0.0005216804247092398	0.00033433634236041456	0.0	0.0	0.0	0.001004159360600253	0.0	0.0016983851570317736	0.00021414125391600904	0.0005630221576462042	0.0	0.0	0.0	0.00450306882546852	0.0	0.00012353377178018048	0.00022349998534426326	0.00807222517259692	0.0	0.0	0.0034050884085575772	0.0	3.43092406221409e-05	0.007479041035446389	0.0	0.0	0.0010841818442564176	0.0	0.0	0.0025169569635809324	0.0008290790690195763	0.0005859266010676884	0.0	0.0005236001876234006	2.222696397453679e-05	7.221722942611374e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella	0.0	0.007052789057490917	0.0	0.0	0.012202225375252035	0.0	0.0	0.0	0.0003957244175156421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172463020977912e-05	0.0037595350526698147	0.0	0.0	0.0	0.00010016937731072541	0.0	0.0	0.0005312704569658716	0.0	0.0	0.0	0.00016130529125548548	0.0016211031175059952	0.0	2.9416090601559052e-05	0.0	0.0	6.310053061809839e-05	0.00011671789285297436	0.0	0.0	3.517305141295172e-05	8.370380015252693e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus	0.0	0.0	0.01612669990506309	0.00012293570462648036	4.4806213128220446e-05	0.0	0.0	0.0	0.0	5.113225998197588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019411396368190358	0.00011838199136722093	0.0007414150704344317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010292772186642268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010415920734843207	0.0305433442780317	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade	0.0	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.03705739323135369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62562585087591e-05	0.0	0.0	6.808543749756837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__IheB3-7	0.0	0.0	0.0	3.073392615662009e-05	0.0	0.0	0.00011950572432419513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.276576757061941e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002599673859097677	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.0	3.3745402188951755e-05	0.01114722765367519	0.013697086423800353	0.0035994324546337092	0.0009945361156087592	0.0007409354908100098	0.0	0.029802445576900247	0.021085665710067304	0.03957567282959587	0.010648418080829778	0.12902343393817817	0.0023369627072347206	0.01729827203182659	0.011900511722004046	0.0003211271051665783	0.006633804763440365	2.754138092483957e-05	2.7759051433556727e-05	0.0	0.0	0.010409437890353921	0.0	0.3840311799952647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014069220565180688	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured	0.007547614835780411	0.0013723130223507046	2.5148849754484355e-05	0.0002561160513051674	0.0008513180494361885	6.064244607370483e-06	0.001569508512791096	0.0004159214740257039	0.006718521221821124	0.0	0.0	0.0015036671065148679	0.0013677395823835142	3.0350165029022344e-05	0.0005484137828467323	0.006426276329882185	0.02668413326265139	0.0	0.03547329863119337	0.005900781219018916	0.0004540501271340356	0.01367082441059159	0.0	0.0	0.0018485803267342961	0.0	0.0009000317658270292	0.006416770071031471	0.015117719950433706	0.0	0.0013192612137203166	0.0485330057141847	0.0010839328537170265	0.005123513266239707	0.02015737608471834	0.0010744945375172987	0.025052249986128323	0.050600889143840526	0.0010504610356767692	0.0	0.02383034370839537	0.0029243879889054147	0.005608154610219304	0.002532370728658755	0.0001418083841480043	0.0043431487606244885	0.031735460264475546
d__Bacteria;p__Bacteroidota;c__Bacteroidia;__;__;__	0.0001768972227136034	0.0004724356306453246	8.802097414069523e-05	0.0	0.00035844970502576357	0.0	0.0002549455452249496	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5291766912694205e-05	0.0	0.0	3.9655787762223894e-05	0.0014892844169996369	8.119272107255585e-05	0.0	0.0	0.00019578560110732694	0.0	2.9412802804804875e-05	0.0	0.0	0.0	0.0	4.861255352905042e-05	0.0	2.2872827081427266e-05	0.0	2.250250340350364e-05	4.6238925777276346e-05	0.0004072852430804532	0.0	0.0	9.453359487627916e-05	0.00019093942195602364	0.0	9.113930642987806e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__	0.008717102030387011	7.873927177422076e-05	0.006790189433710776	0.000706880301602262	0.00016428944813680831	0.00015160611518426207	0.0005337922353147382	0.009410223349831551	0.0	0.0006263701847792045	0.000500630103406011	0.0048485592414152885	0.00191483541533692	0.014006601160893813	0.0026491174256155713	0.011126978460073784	0.002375321127105167	0.0012668724374625697	0.002643972568784599	0.0008407027005591466	0.0	0.00025372725335173703	0.0	0.0	0.00035059282058753894	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.00026847387517180116	0.00018225419664268585	0.005558096980786825	0.005868510075011031	0.0	0.011892651709915476	0.005650365696256991	0.000593315955335953	0.016381381661047887	0.0008311078549539543	0.004085098685532821	0.0	0.024894050556275266	0.0	2.667235676944415e-05	0.00777538836821158
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__	0.033708748550425535	0.024589149728349514	0.0026343420117822362	0.004128590747039298	0.00964827122694347	0.0002698588850279865	0.00017527506234215286	0.00020796073701285196	0.0011739824386297383	0.00026844436490537334	0.00769934572824417	0.1699450701199865	0.0003951247682441263	0.029234796464205775	0.0013385014361004992	0.013269070570034512	0.042276638257961914	0.0030635278942276684	0.08001689204696724	0.010508783756989333	0.09645840900835452	0.006201094071916453	0.0	0.0	0.009493325076948294	0.0	0.0008353235996564585	0.002170270349490469	0.04291024960169942	0.0	0.0	0.09516570251768834	0.02912230215827338	0.006987648673376029	0.05541256067068687	0.0264348158732659	0.016951190189949505	0.08635594435680481	0.024948449597323268	0.026001601817877033	0.01441243431884606	0.009190215862041242	0.0016368743140938598	0.0009113930642987806	0.002705267636054236	0.0015425512998328533	0.0011153549878033123
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	0.0006093126560135228	4.499386958526901e-05	0.00525610959868723	0.0	0.0	0.0	0.0	0.0	0.0	0.0006902855097566744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002533744874925139	0.0	0.0007613911250346988	0.0	0.000568349047507891	0.0	0.002504696305572949	0.0	6.569500624102559e-05	0.0001882419379507512	0.0	0.0	0.0	0.0043975373790677225	3.3144922860716196e-06	0.0	0.017177493138151874	0.0	0.0010744945375172987	0.00030517691013002386	0.0	0.00014589736606621795	0.0	0.0	0.0006733126984765044	0.0	9.764925688915508e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured	4.9138117420445386e-05	0.003352043284102541	0.0	3.073392615662009e-05	0.010962586812037937	0.0	3.18681931531187e-05	0.0	0.00012311426322708866	0.0	0.0	0.00018412250283855524	0.0	0.0	0.0	0.0	3.058353382538841e-05	6.91021329525038e-05	4.590230154139929e-05	0.0	0.003559752996730839	0.0	0.0	0.0	7.7403609740106e-05	0.0	0.0	3.175409627841992e-05	0.0	0.0	0.0	0.00019224055259215394	0.0009496402877697842	0.0	4.412413590233858e-05	8.438438776313865e-05	0.0	6.883694249247097e-05	6.808543749756837e-05	0.0013689955111847864	0.0004766068741679074	0.0021907786308638503	0.0	0.0	0.0	0.0	0.00019257927846963666
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__	0.00018672484619769247	0.0003262055544932003	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0006639376338317995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025246265847769607	5.9483681643335844e-05	0.0004177261169633127	0.0	0.0	0.0	0.0002777423643615568	0.0	0.004235443603891902	4.640983302230603e-05	0.0	0.0	0.0	0.0019500262949721362	0.0	0.0	0.0	0.0	0.0	0.0009751900186433386	0.00017507683927946155	0.0	0.0	1.0049443260843349e-05	0.00298543553877346	0.0	0.0011126503986997262	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Bernardetia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5175082514511172e-05	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella	0.0014348330286770054	0.000494932565437959	0.0	0.0	0.002046150399522067	0.0	0.0	0.0	0.000378136665626058	0.0	0.0	0.0011661091846441832	0.0	0.0	0.0	0.0	0.0	0.0	0.00016524828554903743	0.0004124201927271285	0.00010897203051216854	0.0	0.0	0.0	2.7318921084743293e-05	0.0	0.0	1.3434425348562272e-05	0.014551248008497079	0.0	0.0	0.000879445286571003	0.0	0.0	0.0001838505662597441	0.0	0.0	0.0014054209092212821	0.0	0.0	0.0005475070703251167	0.0015727378703219842	4.650211119584829e-05	0.0	0.0030979677767717867	1.3336178384722074e-05	0.0007943895236872513
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__Congregibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638162783437614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8782122954405843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas	0.00018672484619769247	0.00986490590657023	0.00155922868477803	0.06880301602262016	0.008393697259353298	0.08031788770231836	0.05716357146840667	0.0	0.030497161776538818	0.0007286347047431562	0.021078253664094465	0.0005216804247092398	0.008723139114312635	0.01811904852232634	0.11001738192837159	0.19391883851005592	0.07888003099131427	0.043511309715759894	0.0007803391262037879	0.047690050362850456	0.017889575009081	0.0038363560706782636	0.0	0.0	0.00177117671699419	0.0	0.003353059519747756	0.0033928030562096357	0.018410338112940343	0.0	0.001978891820580475	0.0005435767349157456	0.00019184652278177457	0.00036596523330283625	0.00033093101926753935	0.01597115179063671	0.0004438936874618529	0.002483866341603327	0.002285725401704081	0.0003166384175529438	0.010835913312693499	0.005125216063030108	0.003013336805490969	0.0014712488037966031	0.06983517502427106	0.00012447099825740602	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured	0.0	0.000494932565437959	0.0	0.0	0.0003883205137779105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012713403559752996	0.0	0.0	0.0	2.7318921084743293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00019445021411620167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.847249466279079e-05	0.0	0.0	0.0	0.0008181252931615633	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.0023389743892132005	0.0008098896525348421	0.001634675234041483	0.0	0.0	0.0	0.0	7.278625795449819e-05	0.0	0.023118173044350845	0.00013810485611200304	0.0	0.0	0.00030350165029022344	0.0002137884238216075	0.0	0.0	0.0004606808863500253	1.8360920616559714e-05	0.13524209858428837	0.0	0.006952126741837594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030782761653474055	0.0	0.0	0.0016010978956999085	0.0	0.00030378379594729913	0.0	0.0	0.0	0.0	0.0	0.0020953089198858382	0.0	0.0019855348900794864	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.017109892485799083	0.0005849203046084971	0.018899360590494994	0.0008195713641765357	0.00022403106564110222	6.973881298476056e-05	0.009138204386656787	0.00012477644220771118	0.0	0.003323596898828432	0.0029778859599150654	0.0	6.078842588371174e-05	0.00036420198034826815	0.007640612364407016	0.0	4.077804510051788e-05	0.0024646427419726356	5.508276184967914e-05	0.002343657056747432	0.0012168543407192155	0.011509068212034792	0.0	0.0	0.0016755604931975887	0.0036883053503890084	0.001200042354436039	7.327868371943057e-06	0.0	0.0	0.0	0.00018340190649596296	0.00014388489208633093	0.0002516010978956999	0.0	2.250250340350364e-05	0.0022564595779310855	7.457335436684353e-05	0.0002820682410613547	0.005308349941328764	0.00043327897651627945	0.000819029625758733	0.0	0.004830383240783538	0.00968660347103291	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;__	0.00014741435226133616	0.000629914174193766	0.0	0.0	0.002942274662086476	0.0	0.0	0.0	0.0001319081391718807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.077804510051788e-05	0.0	0.00014688736493247771	0.00029741840821667924	0.0008172902288412641	0.0	0.0	0.0	0.0	0.0	0.0	8.549179767266901e-06	0.0	0.0	0.0	0.00019997436792632104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.877799573023264e-05	0.00012561804076054186	2.7901266717508976e-05	0.0	0.0	0.0	0.0
